	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-BH-A0W7-01A	-2.4529955	-0.5533988	0.73160225	-0.44684875	2.6919565	-1.4268849	1.8840939	-1.9382017	0.5488729	-0.22020257	-0.86968744	2.6335223	0.26903504	4.747931	-0.17331229	-1.7112899	-0.12195473	-0.94963765	0.54851496	1.2698226	0.020499684	-0.2454246	1.300418	1.4677539	-1.1642076	-1.4742062	-0.27691227	0.35479903	1.8205916	1.0044004	0.18167812	-0.56963265	2.135251	1.2797177	4.062141	0.67117023	-1.0162082	0.12868726	1.9577639	-0.28530943	0.272019	-0.6398943	-1.3831152	-0.73136955	0.025929645	1.4367943	2.9193072	0.054117184	0.7283941	2.7592812
TCGA-AR-A24K-01A	-1.5875027	-0.9990067	-0.9311025	3.07127	-0.9707625	0.08755183	0.27978438	-0.9979247	1.908694	-1.4169428	2.176664	0.3472182	-1.9596076	-0.16122043	-0.75027055	1.5599825	0.08009335	1.1900089	2.5032778	2.0506454	0.10521989	1.5247983	1.1854801	-0.63595295	0.9462471	1.1647329	0.536173	-1.2890646	0.8545911	0.99096113	-0.09156327	2.1911633	-0.112317294	1.7572916	-1.7146207	0.74995434	0.3894699	1.0056479	-1.209026	-1.2252814	-0.8553227	2.033652	-0.5946333	-0.7778857	0.86224264	-1.40921	2.4814868	-0.37803188	4.091769	0.6974353
TCGA-BH-A0H9-01A	0.16738689	0.26452607	1.6409996	-1.167788	-1.5426214	-0.9214104	0.4828229	-0.19104885	-0.14911264	-0.5092015	-0.037158143	1.3505375	-0.3086601	-0.79403156	-0.0609089	2.2112122	0.2800523	0.10085253	0.5287422	2.8883924	1.8086396	1.971031	-0.9058825	0.15252131	0.7630886	-1.6391833	0.17678097	-0.47924173	1.7022945	3.814196	-0.51180947	2.1690714	0.117956236	-1.9263699	0.34325868	-1.0167335	-0.8988441	0.93831015	-1.5823145	-1.4263977	2.0227025	2.2099092	0.2587095	-1.877342	1.1209302	-1.5543224	0.10068619	0.10412741	3.3399873	0.29287183
TCGA-BH-A209-11A	-0.17863534	2.4123967	2.1848855	-0.25832927	0.74061424	0.47865003	-0.30361933	2.2595177	-0.7817656	2.9860625	0.15438604	-0.7077198	-0.3367688	-0.30481476	-0.15367201	0.073510066	4.155972	-0.6186427	1.5400118	3.1719193	4.7356415	-1.1621671	-0.02958545	0.7005292	-0.5410384	9.061455	-0.14002585	-0.94357175	9.052599	-1.6341048	-0.6185078	0.74441177	-1.2375782	0.40127978	0.55951	-0.43010378	1.3598982	-0.8420241	-0.242746	-0.4930215	0.011384726	-1.3656065	0.3199525	-1.5718445	-0.85576046	-0.6880191	-0.87670845	1.4078605	-1.2844447	-0.7583251
TCGA-A8-A09B-01A	0.12174704	0.724866	7.0201044	-1.0543501	1.2499131	2.008859	-0.5924649	-1.4915321	1.9400494	-0.35826883	1.6079339	1.035522	-0.66246027	3.0759199	1.1825027	1.3011315	1.1020806	-1.3057656	0.7740514	-0.37025386	0.012128711	-1.6698797	2.3680358	-1.5616823	0.10861133	0.73472667	6.0687265	2.8045475	0.1575503	-0.0028749108	-2.4328542	-0.6005287	0.042495787	1.6271751	2.5615783	-0.49059707	-0.9324552	0.055704027	-0.30234843	-0.6658071	0.48202643	1.526097	-1.3409275	0.08125639	0.511231	1.1177142	0.8248398	-0.3812258	-1.912378	2.4348135
TCGA-A2-A0YT-01A	0.13350904	-0.6290568	0.012905867	-0.6518408	2.0174444	-0.08492958	-0.17983603	0.13141163	-0.17455757	-0.042389527	0.6254894	-0.88358825	-0.18832666	1.3787384	-0.1986227	0.6251199	1.0476915	-0.30409154	-0.11797078	1.2965193	-1.1007538	-0.41047055	-0.25400096	0.019108415	0.18441647	-0.17326672	-0.7134407	1.589847	-1.5241897	-1.2539959	-1.7643402	-2.5162945	1.0863746	0.13447261	2.0602808	1.0549984	0.3674228	0.4984882	-0.47616506	-0.7793319	-0.056755826	-1.8521842	0.77217734	-1.2615203	-0.5198549	-0.37176558	1.0686812	0.5893605	-0.82686245	2.0114324
TCGA-BH-A0B5-01A	-0.9872015	0.94959676	1.287704	0.98400164	2.195992	1.4351739	0.8524978	0.8884261	-0.8287081	-0.0145992	-0.89868116	0.43576327	-0.60088515	-0.3213365	0.88955	-0.80806965	2.6172395	-1.1224648	2.4232874	1.0573027	-1.5643731	-1.3531369	-0.59625685	1.3406618	-0.012639584	-2.690112	1.0944898	1.4363464	-0.69599324	1.361164	-0.1798845	2.0971408	0.4011944	5.8237658	3.9474642	0.2925821	1.5309682	-1.3595374	-0.025456507	0.76445276	-1.1775008	2.5359128	-2.7010005	1.654494	-0.6467922	0.80095875	3.328311	1.5851579	-1.0620018	7.503663
TCGA-C8-A131-01A	-3.001073	0.16848382	-0.40139046	4.6524363	1.1085577	0.004163832	0.49601993	0.6266391	-1.1459116	0.3149707	-2.7523575	-1.3107134	0.665311	2.1637824	-1.5210055	-0.61821765	1.2489709	3.7272377	-1.2794851	-0.64174455	0.36419386	1.9246604	-0.79692173	-0.9702283	-1.7306389	-1.3678116	-0.23342107	-0.72256005	-0.62055326	-0.9880629	-0.61938405	1.1923617	0.7887443	0.4951001	2.841489	-1.5296396	-0.8731445	-0.14883995	3.0976174	-0.0067578843	-0.010231886	0.3283889	0.10669473	-0.770354	0.41931534	0.31213784	-0.0432656	0.8311911	0.9776964	0.3625741
TCGA-A8-A093-01A	-0.81053156	-0.16771105	-0.02387923	-0.37337714	0.22715865	1.5400381	0.5088969	0.76885134	0.9937719	-0.9552959	0.18671669	-1.6202834	-1.6475267	3.6288838	-0.5854412	-1.0951977	0.8046062	0.8765081	-0.22670788	1.1070986	-2.4080296	-0.41129598	-0.07296267	0.47135943	0.3394839	-1.469755	-0.13977695	1.7447156	-0.8306901	-0.7230694	-1.6485391	0.11892045	0.48216942	0.98723596	1.620698	-0.082151055	1.6035221	-0.5781485	0.2858791	1.3766147	0.07312311	-1.5377567	-0.026982598	1.7842168	0.15808494	-0.4930961	4.584456	-2.8469455	4.4006767	-6.078479
TCGA-A1-A0SK-01A	-0.21913385	-1.3386712	1.1423824	-1.1289482	0.107030466	0.0046041193	-0.14208493	5.6168585	-2.1100295	2.2829704	-0.38807815	-0.36433235	0.12647444	-0.82103384	0.34009123	0.56779397	0.0023433776	-0.08106655	-0.3448791	2.104	-0.059661746	-1.1048453	0.44825894	0.6033667	-0.49044666	0.57918847	2.5257037	1.0462205	0.080704436	1.0331299	3.8601947	0.8513801	-1.7323577	1.4922085	3.329074	-0.33127382	0.9851245	0.2642577	-0.22651237	0.86159647	-0.24893253	1.6178366	3.3984694	-0.77675676	-0.10795891	-0.7913863	0.61459523	3.6040316	-0.42776898	0.385119
TCGA-3C-AALK-01A	-1.6727726	-0.7453544	-0.7070527	2.231584	1.1270034	0.39242214	-0.28761742	-1.0528774	0.26603264	1.1312042	1.3660144	-0.7177535	1.1466007	1.134252	0.15117641	0.0103060305	0.36791983	1.1505921	-0.3212662	0.9053558	-0.26120508	-0.41382384	0.6205169	-1.4894544	0.33287716	-0.22400223	0.8939365	-0.1335713	0.62937576	-1.883719	-2.041901	1.1347866	-0.9152582	1.0349193	3.3234398	-0.69012266	0.17819126	3.3622668	1.7050413	0.14857224	0.8265193	0.25384584	0.25638914	-0.09073347	0.022788465	0.9287566	-0.017349362	-0.39544186	2.3016653	-1.6887836
TCGA-AC-A6IV-01A	0.0036367774	3.2422042	-0.63487625	0.9619131	1.9989173	-1.9339651	2.7367277	0.32940492	0.9625304	1.39661	2.1226683	-2.4600093	-0.6900611	-0.38324386	0.34985244	1.0303243	0.75896657	1.6587902	-0.46212286	0.5298219	-0.87133676	1.2673516	2.2079117	-0.7824112	-0.6307944	2.9810414	2.6154408	0.09158716	0.06202755	-0.44862968	-0.0012205881	1.1279852	1.1836125	1.5513326	0.00031077862	-0.51438385	0.37129503	-0.8915173	1.4897103	0.0987799	0.54646665	-0.29262426	1.3528298	2.8074846	0.7534857	1.8300443	-0.671747	1.1518025	-1.0632318	1.6138165
TCGA-BH-A0GZ-01A	2.29001	0.48412183	0.64769757	-2.5643601	0.9620237	-0.068011686	-0.04685372	-1.7583414	4.938841	-0.67145616	1.8866227	-0.1518428	-1.2157748	0.74892676	-0.32249492	-0.4172415	-1.1058855	-0.63108426	0.7023557	0.9463594	2.0449102	0.88215166	-0.47043845	0.6809257	0.5126693	0.9007953	-0.8639854	-1.7096384	-0.6815695	-0.6135725	0.67134124	0.25590378	0.0978654	-0.9309319	1.1301303	0.55794936	1.2437216	0.5268567	0.8080686	0.8962509	0.2833387	0.81633097	0.06313296	0.60716724	0.0024206042	0.51126677	-0.2287389	0.14871474	0.22435005	-1.1206785
TCGA-A2-A0CV-01A	2.4509275	2.345469	-0.028872408	-0.9414354	0.7676188	1.2293966	-0.3997466	-0.2693499	2.5985007	0.31621093	0.14308915	1.5672984	0.4605002	0.16052258	-0.90255314	2.071597	1.358604	-0.5741515	0.40763754	-0.8855436	0.2856412	-0.42354572	1.7717936	0.32885045	0.5286948	-0.19029331	0.17519544	0.024935912	0.076960996	-1.1066222	-0.15356909	0.50328004	1.5714374	-0.6041988	0.8161093	3.01013	0.024428865	0.50096726	-0.2521572	1.5256157	-0.405945	-0.7752551	0.52101177	2.7472372	0.12012279	1.1826022	3.708356	2.8093622	0.7278793	2.570076
TCGA-C8-A12Q-01A	1.2228091	-0.8040116	0.9278458	1.0271949	0.07368255	2.4913588	-1.5418242	-1.1111729	-0.32427174	-0.88023895	-1.0241331	0.21804993	-0.08766538	2.2912495	0.70496774	3.3983922	0.04829362	-0.85817266	0.17521925	-1.0751972	1.0361468	-0.031421863	0.96282494	-0.72335005	0.54210263	0.7628754	0.5338977	4.539317	0.05955869	2.201508	0.14061417	0.34157708	0.1472574	0.04859933	0.29466504	3.895347	-1.6145092	-0.26448518	1.2535505	1.1278629	-0.21576266	-1.3714259	0.25259852	0.3856756	1.2153337	-0.5900615	2.9893098	1.922274	0.14330989	2.9670167
TCGA-AR-A1AL-01A	1.0843405	2.7173564	1.2682195	1.4355369	-1.7561508	0.94240195	3.1105306	-0.24633367	0.27551305	-1.6097466	1.6427631	0.5730382	-0.6038952	0.61435986	0.8880808	-1.5915644	1.8407711	-0.8033794	1.2393266	0.79475397	-1.6815287	0.53399694	-1.8373706	0.62188154	2.0098815	1.3274196	-0.09393895	0.08747963	-0.10892928	-1.8292316	0.7560686	0.111706026	2.17098	-0.79111636	-0.07198328	1.4474349	0.37347186	2.4239588	1.8110604	1.9078043	-3.002121	0.73973453	1.3529017	-1.2524499	-0.33352035	3.6496525	0.16921909	-1.1624908	3.6409967	-1.9043621
TCGA-BH-A1F6-11B	1.0773883	1.2244842	-1.666877	-1.0336574	0.63950336	0.41404048	-1.6684973	-1.0066739	-0.30893993	21.537987	-6.768151	0.9852951	0.95261854	1.153513	-0.63828677	-0.82763344	12.9667845	0.015542667	-0.40172026	-1.3366896	-3.9294257	0.5932812	-2.7907922	1.7289771	3.6158195	3.2215478	0.41924244	-1.5036072	7.2808595	0.9024942	-0.05712784	-0.86616665	1.5187937	-1.409771	-0.39446804	-0.78301185	3.0607643	0.6433619	1.7454104	2.4102716	0.4864632	1.4888921	-12.4622965	-1.4217578	-2.0149217	-0.46298003	0.69126606	1.816639	0.6442467	2.4364655
TCGA-AN-A0XP-01A	0.8904382	-0.792386	1.7496501	1.0307465	-1.5291878	3.3341162	0.7239383	-0.11530033	0.19716889	0.6188537	-0.3900262	-1.1163718	-0.80141246	-1.1168416	-0.8946959	0.86420304	2.1531627	1.4175228	3.750126	0.3972904	-1.3998494	0.030334638	-0.5909692	0.788223	-0.6996566	1.2499777	1.0580984	0.5816507	0.8451767	0.896914	-0.22805618	-0.62132305	-0.24397668	-0.77489525	1.3438537	-1.1548136	2.4887817	1.7384288	-2.0103636	0.53783375	-0.94159144	1.5274138	-0.062783726	0.08486235	-2.5141773	-0.9435028	-0.37511063	-0.22003393	-0.17887115	1.3420312
TCGA-AN-A046-01A	-1.1885877	0.8176877	-2.7288165	-1.2250237	0.91745746	-0.66297513	0.7324274	1.3484286	2.1512704	-2.2445033	-1.0866501	-2.0976784	1.1418196	1.7644663	-0.7704364	-0.8526893	2.4573126	-0.21533889	0.55160576	3.1679015	2.4494133	-0.87836826	-0.23762631	2.2470584	1.1258653	-0.9178723	-0.27629822	-0.1447581	1.7341905	2.0464292	-0.4627815	0.06980672	-1.5838335	0.8090558	0.12201905	0.23819494	0.07652761	0.8969128	-0.9530423	0.3708331	0.53488517	0.8669991	0.7365802	-2.3322544	0.8835467	-0.41843504	-2.4151525	0.22799158	0.6356504	3.3083231
TCGA-A7-A4SF-01A	1.6082785	-1.0524089	3.0719452	-4.0788455	0.33774757	-0.2087937	1.120837	-0.97324485	0.30664635	0.12946388	1.1688334	0.7438342	-1.0351123	-0.28151864	-1.6036338	0.42578858	0.97767544	-1.2883483	-0.7612889	1.1818572	-1.8398918	0.41717055	0.74216956	2.7680628	-1.1332811	1.1796819	-0.1492152	0.0072386265	-0.15530035	3.2172692	4.9153914	1.2436744	-1.190446	-0.62347436	4.0680776	1.6572256	1.279591	0.52302235	2.490198	-0.8817762	1.2438109	-0.8300688	-1.2608662	0.77393025	-2.975795	-0.14462516	2.1319737	1.0223087	1.5921923	-0.2190235
TCGA-LL-A740-01A	-0.2845505	-2.8008873	-0.62763035	-0.7435989	-0.63275456	0.51587635	2.3533843	-2.2609076	-0.2443999	1.0960488	0.9166239	2.1589189	1.8599808	-0.321926	-2.0443141	0.9424574	0.5502662	0.107474364	0.97378993	1.9905496	0.7759298	-0.11497059	-1.1436256	1.6131009	0.24699302	0.18866718	0.60761595	-0.6345657	0.20046386	-0.70290124	-1.3397256	-2.1415403	-0.67479634	2.0848272	1.0405595	-0.3373658	0.40337384	0.93740773	0.32800978	1.1843693	-0.2154257	-0.7056043	-0.15428172	0.50498796	-0.2034291	-0.7668137	1.3720293	0.7701193	-1.23632	1.4592235
TCGA-E9-A1N6-11A	0.7009408	0.0050501823	0.07353163	-2.071833	-0.32733107	-2.0749671	1.8194506	1.5226048	0.28841564	0.5674622	1.0580251	-1.3825278	0.49237263	0.66970384	0.06399187	0.3721858	2.1113753	-3.1159196	0.057515062	1.0553658	4.2061667	0.72657967	0.15658015	0.6349394	2.210083	0.82177806	3.9014642	-0.5755607	3.0787394	-1.2800211	0.77620614	0.35493508	1.0427153	0.80637664	-1.1999745	0.16749048	1.4005822	-0.32932365	1.798561	5.0918093	0.5813696	2.7406874	3.191199	-0.36891958	-0.5177072	-2.1157305	-0.70872194	-0.5855284	-0.8652022	-0.015069783
TCGA-EW-A1J5-01A	0.26509994	0.25169957	1.0892832	2.0539565	-4.431778	2.4872582	-0.43075556	-1.1082696	0.18982033	-0.23984586	0.9708104	-0.3035524	0.36183587	1.5970256	-0.8679673	1.658204	3.3969254	-0.8473321	0.22162628	0.23729275	0.13344467	-0.8474283	0.33559093	-1.7524186	0.39838615	1.9841679	0.57381964	0.9904373	-1.0096209	3.389962	0.5545605	3.2762938	0.26058418	3.2282279	-0.9069785	-1.5634205	1.7594854	0.0047455854	0.17501137	1.6571947	7.049639	2.1684763	-2.9899664	1.3074231	1.7457705	4.5581894	-0.049479913	0.79155797	0.3631646	2.968045
TCGA-BH-A18G-01A	-0.37013412	0.68660706	-1.1468192	-0.89206505	-0.016714511	1.5535426	-1.2156787	1.3246919	-0.39420432	0.094546914	-0.44367513	0.102778904	-3.5530858	1.8047127	0.6206551	-0.32814357	-0.34990546	1.1982363	1.155256	0.08303237	0.0015746653	0.38800752	-1.6819303	0.888394	0.0961079	-1.6277308	-0.23768112	0.2825804	0.08817809	0.19396228	1.662893	4.9514093	0.91881645	1.0921326	-1.4574785	0.21232037	3.505424	0.80219775	-0.3000629	1.490007	1.6600566	-1.6493927	0.3095618	1.1356008	-0.9110045	1.2558937	-0.6827736	-0.36428475	-1.7629157	2.3807514
TCGA-A8-A07R-01A	-0.48508358	-0.28484637	-0.62966806	1.2749939	1.3737127	0.80514556	0.7347588	2.7673938	0.10989355	0.48891425	2.925737	-2.8317473	-0.27330077	-0.51419014	-1.5847492	1.4602975	1.0447259	1.3334861	-0.7859147	-0.9961618	0.79333603	-0.12540364	-1.7052075	-0.600417	-1.0338994	-1.720804	1.879329	3.1440914	-0.6289588	0.0096375	-0.74881566	2.1448736	0.115334935	-1.3292869	1.3405782	0.25820082	3.7178164	2.0859208	-1.2191036	2.3691528	-0.16285904	-1.7127498	1.8470924	2.1035175	0.26032096	1.3110423	0.41421476	0.39717913	0.30320898	-0.053001575
TCGA-EW-A6SB-01A	0.64711064	-0.87118214	0.20697664	2.0237932	4.0391736	0.54051393	0.6527038	-0.40674138	2.1353843	1.5309141	-1.4272773	-0.8435049	-0.56785536	-0.59907943	7.199025	-0.8211029	0.23275076	0.30510783	0.5691054	4.7537575	0.10435068	3.0178273	0.14372434	-1.7593905	0.5663891	0.051369123	-0.11588519	3.2690992	1.1688019	0.40588012	5.3818693	0.5303951	-0.9615212	-2.731188	1.751106	1.2102996	0.36760426	0.31502348	1.0544066	-0.32554543	-2.200293	1.4479337	0.010189652	-0.31387195	-0.18299377	0.6074185	0.98224473	1.5186772	0.20616421	-1.464957
TCGA-A2-A04Q-01A	-1.2147219	-0.11089277	-0.3180359	-3.0387974	2.304381	0.19303031	0.3473701	0.6074669	1.1490716	-1.3896284	0.07046797	0.7424224	-0.4435751	-1.1888889	1.1560276	1.7611152	-0.5914158	-0.7326808	0.25875455	1.7579261	1.7606173	-2.1916242	-0.104070604	-0.079035014	-0.743879	-1.284768	-1.1498003	1.833678	-0.9368118	1.3710386	6.4766903	-1.8150702	-1.7462552	-0.1732276	0.67063785	1.3010995	-0.48746267	-1.0217743	1.4702141	0.886473	0.079575	-0.7508686	-0.12955675	0.38108817	1.1976229	0.9991688	-1.5722457	0.7752144	0.78970087	1.0934266
TCGA-B6-A0IC-01A	-1.367234	-0.23189624	2.235742	0.7148082	4.223743	3.112835	-0.39247516	-1.2680573	4.956378	0.5550866	-0.71484184	-0.8309946	-1.5587497	2.6268363	-0.35946438	1.7719569	3.2180085	-1.5246938	-1.0994169	1.5839249	1.0893886	0.7507648	0.010877475	1.0061656	-0.3564225	-0.09803176	4.8805895	-0.13719219	0.51870054	2.5079274	1.1378232	1.1635242	-0.32834065	-0.81380224	0.4363745	-0.42516696	-0.69533557	3.5554914	0.63661027	3.2318847	0.6107127	-1.8185287	-0.26869035	-2.3052619	-0.33506095	0.1129635	1.2181952	-0.6690285	0.86980975	-1.0315597
TCGA-C8-A12X-01A	-1.0058633	0.49052265	-0.1524489	4.420181	0.8807937	0.23152663	-0.27365518	1.9774011	2.7816157	1.0774378	-0.7816493	-0.27457955	-0.3682716	0.5413025	1.814306	-0.53052634	-1.4258701	0.18799132	0.47613636	0.20228806	0.20816402	2.863864	0.5338917	2.099783	0.42338932	-1.6715285	-0.5601953	1.7800539	1.6999031	3.5226736	1.3199645	0.4867887	2.9153044	1.5146708	2.2814221	-3.4006245	2.3259835	4.407627	-2.1980135	0.0492354	-0.47191423	-0.3501307	-1.7289602	0.80852383	-0.028362708	-0.6204759	0.5507802	-1.6364619	-0.7527184	1.0041989
TCGA-Z7-A8R5-01A	1.6573083	0.46763867	1.9985751	0.49633586	2.5506306	0.26912552	-0.3268935	-0.56804794	1.1607308	0.28865045	-0.37990648	1.5092723	-0.7181735	-0.50413144	-0.75213337	1.7901425	-0.10410961	-1.9558816	1.9854285	-1.1034316	0.6495599	0.76639086	-0.6648258	0.42138368	-1.0166017	0.64550567	0.7739062	0.09350479	-1.0803245	-0.3939426	2.520874	2.034997	0.20739473	0.6237117	-0.80220425	0.09664866	-0.9565832	-0.36999	-0.06127262	-0.70068204	2.607495	-0.31443885	0.1322792	1.084802	0.08198613	-0.21980579	0.5419529	0.25972039	-0.09897949	1.2276694
TCGA-OL-A97C-01A	-0.1842036	0.3226618	0.021573603	-0.14029449	-0.3720659	-0.568586	2.101871	0.501251	0.217713	-0.06988091	-0.21658504	3.9201918	0.13315417	-0.10399154	-1.5841908	-0.16538978	-0.46501464	-2.7916305	1.506038	1.0445457	-1.0214708	-0.54893804	-1.3173078	-0.68191576	0.90688604	-0.46434665	-0.8545166	-0.22641124	-1.0837109	1.4202057	-0.6086264	-0.07341067	-0.6071594	4.100463	1.4989312	2.8170578	0.08224878	0.69506097	-0.5260754	-0.58916545	0.62220776	-0.75922894	-0.7239668	-0.047721088	-0.74218917	-0.9865452	-0.78757846	-0.51293194	1.2426574	-0.66642326
TCGA-A2-A0EV-01A	0.8244847	-0.4645246	2.9534085	0.83842546	2.8084092	2.6750097	0.27411732	0.43469667	0.9327455	-0.13849579	-0.48730487	0.4197863	0.19622901	-0.85508966	-0.18362205	1.4018341	-1.2745644	-1.5280861	-0.7597971	-0.20557493	-1.0512434	0.3656027	0.83102304	2.5551443	1.8876686	-1.431214	0.05812311	1.3412825	0.13393798	-0.15381548	-0.4747523	1.0463734	0.15946263	-0.88889617	-0.32386276	2.698337	0.2449148	5.3442583	-0.6180818	1.9097489	0.50012934	-0.96790683	0.51644295	0.88269967	0.2880658	-0.7582233	-2.628515	-1.3867774	1.5143924	0.5964043
TCGA-AR-A0U4-01A	1.0012298	-1.9661695	0.3697835	-0.93162906	0.50515	-0.21804588	-0.04207276	2.6769097	0.8513598	0.0053750277	-0.21288739	0.44014886	0.2744108	-0.059051692	2.9531105	0.93211395	-1.4421257	3.7560782	-0.14934766	3.377943	0.65545577	4.0426273	0.14625849	-1.1026869	0.50035965	-1.7975248	-0.3477705	-0.2715237	-1.2953012	-0.048425727	0.44773722	2.3488717	-0.92390954	0.54892975	-0.27702338	-1.0218171	0.5056896	-0.41525286	-0.77194273	0.95711726	-0.005441435	-0.5208721	1.9079998	1.6126688	0.3546521	0.16359109	0.52870554	3.2139933	0.30210912	3.1087039
TCGA-A8-A06X-01A	1.2295276	-0.6796746	0.44033325	-1.2641193	-0.35989088	-1.2965024	0.5325438	-1.6957748	1.0465028	0.4158055	-2.1827319	-0.95324886	-2.408646	-0.600595	0.19278306	1.5106676	1.4802749	-0.769977	1.3039081	0.18187343	1.5305648	0.36921	1.0183944	-4.5189104	-0.29308054	-0.5045498	1.8666699	1.9279634	-1.5812877	0.9497762	2.8956013	0.5562498	0.97743505	-0.72225595	-1.0172982	0.7242989	-0.28279176	1.7711339	-0.07281164	0.3871354	1.0434304	0.06982783	0.8086949	1.2777237	-0.2557807	0.66662955	-0.14613953	2.1030784	2.3749537	1.0770589
TCGA-PL-A8LY-01A	-1.0747186	3.1363616	1.0007646	0.13193491	2.0577254	0.050385624	0.42527544	0.9329329	-0.9224837	0.5486809	0.4053981	6.216024	-0.8162597	1.8346472	-0.9438708	0.28516346	0.45050156	1.1957719	0.5918278	0.06744957	0.8480013	-0.2511895	1.6579669	-0.30402762	0.6940971	-0.7324875	-0.88418406	1.2197751	-0.344618	4.4581194	0.1684641	-0.23142925	1.6343699	-0.07893257	1.123126	-1.534056	1.0970213	2.0770547	0.11038098	-0.3580663	0.24416506	1.2608868	-0.05381315	1.5968894	3.8223174	1.154976	0.84075665	1.1938155	1.7416989	-2.3855515
TCGA-A2-A4S2-01A	-0.33870083	-0.9055408	2.1695607	0.49303806	1.418844	2.1761985	0.019177508	-1.557417	0.040159523	0.5143513	2.8223448	3.9831872	-0.037976403	-0.29910398	0.20343949	0.7428009	0.36074817	0.39753315	1.0704188	-0.3240079	-1.1266865	0.018620506	-0.95935047	2.3950706	2.777662	3.6265912	-1.4367957	0.5204915	1.1035045	6.505515	-0.16854922	1.4072541	-0.3640121	8.595955	-1.1796838	0.40573967	2.6614583	-0.09531043	2.6498	-2.1482344	0.72081214	0.92321146	0.23398602	-0.05170456	0.15864193	2.403925	1.4501119	0.08762282	0.10173477	6.3454666
TCGA-A7-A0CH-11A	-0.3828855	0.0056299567	0.82467043	-0.1927496	-1.0763332	-1.2034297	-0.5967072	0.3976384	-0.31014067	-0.72834253	1.3602428	0.4848634	0.23017386	-0.48354262	0.24044217	-0.24620199	1.4650826	1.0068594	1.5009288	0.71706027	1.5917485	1.1314682	1.8147177	2.502944	0.4927793	2.0415683	0.8579511	1.433456	0.4298674	-0.9048073	-0.4067713	-0.21007456	-0.39458445	0.9146199	0.6737439	-1.5639775	0.6994423	-1.2793163	1.4812502	2.2495809	0.14900999	1.1205381	2.9277775	1.1869326	-0.8746039	-0.26468748	-0.6079567	1.3544922	1.1422927	0.6742618
TCGA-A2-A04Y-01A	0.6362091	3.3635938	0.06154418	-3.3957708	-1.8763225	-2.6035528	-0.22867297	0.76443666	-0.3274862	-0.044162907	-1.3053325	-0.3197454	-0.9311811	1.4095986	0.4791952	1.605922	-0.90243137	1.783388	-1.8211312	0.14078487	0.10743986	2.0923853	0.003280171	-0.16221082	0.92668056	-1.9869325	1.9861381	0.3120605	0.45626706	-1.3676038	0.83236367	1.106084	1.6865306	0.3768313	1.1374466	-0.6372981	1.5387353	-0.11997922	4.384836	-0.72193	1.0610266	-1.3934519	-1.3078113	-1.2913	0.7567267	3.2702155	-1.0265089	-1.047655	-0.57782716	8.046085
TCGA-D8-A1JA-01A	-1.6950853	-0.10242264	-0.011218667	-0.15699469	1.4716951	0.23524645	-0.62418276	-1.4988928	-2.4398775	1.4681935	-0.26514065	-0.95830977	-0.9749318	0.28063318	-1.5235422	1.5919287	0.20766541	-0.69673383	0.67772484	-0.07113123	3.2810163	-0.32828382	1.3365406	-0.32907546	-0.09265544	-0.5371966	0.84335667	0.028199695	0.97023106	-1.5825803	-0.17873633	2.3050852	-1.5703272	-0.78185296	-1.8816454	0.32895643	-0.38181892	2.2354095	0.25991547	0.87149227	-2.285241	0.5297159	-1.566916	0.8544598	0.22950348	0.5632341	0.15842411	0.9071026	-0.32644355	-0.68977195
TCGA-D8-A27E-01A	-0.030328184	1.02125	1.1402376	-0.3930701	0.15868063	5.1772127	0.44885665	-0.56114787	1.03952	1.1951078	-0.8553772	-1.9231807	0.54405767	3.6194873	-1.2025032	0.38736054	-1.7184479	-0.10592467	-0.0833132	0.7244965	0.73416966	1.0999252	1.8262311	-0.9046402	-2.529865	-0.4259498	1.7902095	-1.201963	2.6052098	-0.22154337	1.0943725	-1.1414807	2.2817142	-0.8280079	-0.27830213	0.21967205	0.89774996	-1.6694359	1.456743	2.2105932	0.24239284	1.102192	-0.3965258	-0.050615907	-0.05447657	0.13256174	1.170601	0.11473107	2.8836265	4.755474
TCGA-A8-A06O-01A	0.5670602	0.75395113	4.1313915	0.7491657	-0.4786812	2.3732307	0.9624795	0.5620667	1.4073128	-0.11495936	-1.4222713	-0.31274396	0.1566426	3.026441	-0.7631056	-1.1730481	1.5701587	0.22095959	0.42155522	1.0732336	1.3971826	0.4705704	0.035223436	2.9443812	0.20105532	-0.2552134	1.2171739	1.6892931	0.08804449	1.2731009	-1.0943285	0.13965833	0.71062744	1.5987432	-1.3533714	5.551962	-0.3148172	0.22661406	0.5139555	-0.5055292	-1.2889234	0.6951709	-0.75366575	1.5155898	2.665618	-2.027472	5.7448874	0.08382786	2.1472797	-0.44193316
