	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-A2-A0ER-01A	-0.9128072	-0.50850093	0.040627733	0.51777506	0.72629046	-0.33620983	0.030578323	0.48781487	0.7090432	-1.098727	-1.0814948	0.10802266	-0.67523724	-3.0083523	-0.66201484	-0.45456523	-1.3887115	-2.9162898	0.51795983	0.15466768	-1.3566684	0.64923835	-0.67157143	0.9654304	-0.46379942	2.2166958	0.019482316	-0.936305	-1.2411703	1.933675	-0.39203155	-0.62949806	-0.85625863	0.36167917	-2.4183044	1.4311883	0.57256794	0.094172984	-1.3268857	-0.45533538	-1.2996452	-0.13576947	1.8713038	1.0164138	4.6133795	0.27218014	0.53647554	0.2775778	-0.88079536	-0.349527
TCGA-AC-A62X-01A	-0.09801196	-0.23140141	-0.21362653	0.19161916	-0.05529224	-0.14466277	-0.3714447	-0.4828309	0.20531823	0.8411891	1.0274863	-0.49205923	0.16031072	-0.05890844	-0.021407753	-0.74672383	1.1552209	-0.39654508	-0.25227958	0.23769793	0.18985121	0.45084828	-0.77637017	0.12459588	-0.2419172	0.4349209	0.10869022	-0.002184555	-0.49953943	-0.48194095	0.8530244	0.87514687	0.1420723	-0.5189789	0.0048265513	-0.3884331	-0.27884865	0.1154383	0.3671057	-0.23376048	-0.25715756	-0.44039685	-0.63714135	-0.41529214	0.07446135	-0.7959477	0.29142785	0.13677052	0.059138037	0.3923807
TCGA-AN-A0AT-01A	-1.1164603	-0.9380275	-1.528811	-0.4815749	-0.16766235	-0.05481574	-0.1713963	0.3073166	-0.33096254	-1.5119191	0.5249347	-0.9116576	0.05526714	-0.1178076	0.22954117	-1.0861084	0.39547133	1.020996	-0.10338472	0.11182083	0.3410219	-0.44210815	-1.3397814	0.11386293	-0.5639773	0.25470626	0.44353625	-0.74212325	-0.20486605	-0.41588143	-0.4420379	0.07646228	0.7901115	-1.004068	-0.31256288	-1.1968819	-0.35998696	0.9218426	0.042191923	0.45458487	0.013794586	-0.05913294	-1.568968	-0.33218002	-0.120931	-1.0169973	0.14285514	-0.42005157	-0.15142982	-0.07878843
TCGA-S3-AA0Z-01A	-0.6089562	-0.6981958	-1.1217107	0.0029226989	0.14942302	-0.13090736	-0.3208492	-0.2743184	-0.8622831	0.72514075	-0.097535685	-0.11712165	-1.1167444	-0.2724076	-0.09129623	0.40534115	0.22438532	1.1163962	-0.028351173	0.13205639	0.28996432	0.5896082	-0.4760985	0.8143177	-0.4215612	-1.631007	0.12443728	0.50018954	0.9597356	0.43256086	-1.2465184	0.43680066	-0.2606541	-0.73225313	-0.52381486	0.8515999	-0.12850313	-0.1277713	0.23002088	0.8610035	0.7414466	-0.4829933	-1.8454142	0.069171175	-1.7994716	-1.0547355	1.2447876	-0.41270095	-0.95476705	-0.038267702
TCGA-A7-A5ZW-01A	-1.3792577	-0.26432735	0.019734144	2.174012	0.0006066561	1.4305179	0.7539276	1.8517339	1.266375	-0.07345614	0.011070341	0.18879056	-0.32201326	1.1064838	1.926552	-0.26185572	0.56956154	-0.0539018	1.6092448	0.19784246	-0.2669075	-0.83119714	-0.30130535	0.7852839	0.13605613	-0.95396954	1.5336343	-0.2996383	-0.29970714	0.5067591	0.549024	2.3596172	-0.06348394	3.876781	2.2612524	-0.5498319	-0.29972678	1.2613466	1.0568576	-0.555885	0.46781355	0.47427115	-2.053896	-0.634758	0.5942749	2.3029182	-1.136313	1.8199269	0.10779612	-0.45062226
TCGA-A7-A0CH-11A	-0.21236083	-0.5359104	1.2397699	2.8958893	-0.6906958	0.7358669	-0.5998378	-0.43222985	-0.599256	1.6690361	0.4665724	0.3259945	-0.18339853	0.3734984	-0.23207004	-0.12321679	-0.44916463	-1.9293873	1.3090221	2.1581175	-0.16256276	-0.38462153	0.1957155	0.11340308	-1.9407692	-0.33629623	-0.3004884	0.4192779	-1.3164641	0.39733344	0.07781973	0.35035774	0.8758297	2.9345918	-1.485943	0.25661004	1.8689386	0.009246893	0.47280055	1.469103	0.3324749	-0.85492563	-0.019732784	0.86403227	-0.20064065	0.27281547	0.43470407	-0.11690694	0.11215671	-0.7030793
TCGA-A2-A0EO-01A	-1.3004761	-0.28239483	-0.40078652	2.3770046	0.8914408	1.1526718	-0.37653953	1.0250791	0.84101677	0.62826097	-0.6507499	-0.44781315	-0.027194023	0.51226556	-0.5288774	-1.0278188	-1.3018643	-3.387962	-0.02815421	2.1384695	-1.1078565	-0.11978352	-5.2392483e-05	1.6293161	0.18151617	0.77674544	0.4251273	0.07780051	-0.86611056	1.0144771	0.2903822	-0.70816916	-2.7022593	2.680012	0.25178355	-0.3207089	0.38320524	-0.12449977	0.622407	-0.55188346	0.8704439	-0.5183394	0.7318	0.42691943	2.873795	1.852582	-2.4099712	1.1336261	-0.9463844	-1.0243919
TCGA-A2-A3XV-01A	1.8523533	-1.7532392	0.29598933	-0.7639741	0.45192516	0.3204878	-0.58603394	-0.8216429	0.34004697	-0.7619034	-0.47559252	0.14574334	0.04400748	0.34809488	0.62527555	-0.83120793	-1.2057358	-0.95202506	0.25655854	-0.116692774	-0.8834107	0.59884	1.1089427	1.026541	0.40669122	1.1987923	-0.22270352	-0.114585474	-1.6253376	-0.13936013	0.52063406	0.32523793	-0.5120362	0.5448918	0.43970528	0.26053917	-0.70525074	-2.2206259	2.917055	0.669816	-0.07338106	-0.8492379	-0.18139061	-0.44398242	0.3421699	0.4086759	-2.426813	0.009368613	-0.16485229	0.14819655
TCGA-E9-A1RA-01A	-2.1227238	0.38290372	-0.75930953	1.5773765	0.07027528	0.8615483	0.36550263	-0.29571968	-0.070564546	-0.46681803	-0.3038749	0.4208725	0.060715437	0.13988574	-0.6420256	0.7601761	0.41238534	0.8706547	1.5967329	0.9430871	-2.1344385	0.86339515	-0.27081862	-0.16835773	-0.9666277	-1.7346305	0.6720687	-0.67107475	0.35210308	-0.34694046	-1.130999	0.35390967	0.48346078	2.7167351	2.4164536	-1.4812901	0.1216563	1.0935544	-1.1710427	1.4555157	-0.87005204	1.8002129	-1.9406167	-0.43562174	-0.46063715	0.6522032	0.94174176	0.59663993	0.47669792	0.1200805
TCGA-EW-A2FR-01A	0.5248151	-1.0054907	-0.59743685	-1.0889796	-0.37511373	-0.13858643	-0.57853186	0.22540623	-0.12536436	-0.4228345	-0.49684334	0.82476056	-0.46212703	0.25548452	0.15900853	0.95917135	-1.5298854	-1.5372577	0.3868754	0.12962483	-0.8056942	-0.19650604	0.6734205	0.34849238	-0.32643723	-1.4473263	-0.22859178	0.17367044	0.8463658	0.05391948	0.34719345	0.8093765	0.6659822	0.51843417	0.8832421	-0.66709983	0.5161104	-0.16490687	1.0628729	0.020755582	0.5351169	-0.49924934	0.20411359	0.54214907	-1.734123	-0.52180386	0.08946406	0.14661092	-0.36218467	0.4046346
TCGA-A2-A0CR-01A	0.95981574	-0.49230474	-0.186392	1.0687963	1.0159403	1.4938383	-1.3963646	-0.54178095	0.8506447	0.14389668	-0.7579529	-0.23257816	-0.20942768	3.0087693	0.82505274	0.09536885	-1.3217186	-0.21230146	1.3458053	-1.0269785	-0.45965293	-0.12209747	-0.09817347	0.8753547	-0.19094682	-0.10696868	0.6031118	-0.94607186	-1.4799439	0.5469623	0.8025298	0.790171	-0.659234	3.921571	-0.12647583	0.42635986	-0.6349366	-0.7463322	2.2871206	0.9404621	0.52157456	-1.757625	-0.6146136	-0.4919713	-1.1694251	0.7350811	-2.6094685	-0.7919982	-0.57589036	-0.17735724
TCGA-E2-A2P6-01A	0.6096201	-0.19990472	0.35015053	0.92307794	0.42021614	0.41357535	-0.61645305	-0.19840707	0.36773294	-1.004956	-0.5055162	-0.3386632	-0.37315255	0.19117054	-0.46383208	1.0574514	0.81905687	0.9684229	-0.54017794	-0.55065715	-0.97970414	0.602093	-0.53918934	0.20155098	-0.32336646	0.3554136	0.4648952	0.19020018	-0.5375149	-0.1247491	0.41595072	-0.6818687	0.44623962	0.4052645	0.042563666	-0.58506864	0.36879474	0.20535895	-1.7923763	-0.5872267	-0.35144797	0.25887486	-0.51282483	-0.06665969	-0.05782236	0.09568563	1.054614	-0.05630219	0.2910301	-0.39652094
TCGA-GM-A3NY-01A	0.71482646	-0.38366634	0.4286989	0.7661145	-0.55706453	0.6727235	0.12058998	-0.3437745	-0.26161426	1.3875679	0.3167767	0.30476654	-0.4714716	0.24095392	0.7221047	0.8147004	0.022303432	0.94884676	-0.52783334	0.22117175	-0.4628269	0.3229226	-1.3028113	0.7124774	-0.42859697	0.47942582	0.84168345	-0.025610916	-0.8500769	-0.09677523	-0.23361465	0.15281418	0.5469507	0.8645618	0.6474639	-1.0390028	0.5662587	0.4109845	-0.8150817	0.41384727	-0.2530794	-0.54887336	-1.0740049	-0.10497269	0.3120923	1.1818949	0.25105783	0.023379952	0.044796288	-0.12805644
TCGA-BH-A0DQ-11A	-3.256344	0.03853964	1.3314788	3.9964907	-0.3916369	-0.27224678	0.9524654	0.8491301	1.4751183	0.45215872	0.6452249	0.29736176	0.66717744	-2.4045126	0.042675048	0.7670629	0.8790939	1.6120719	0.34008378	0.94908285	-0.38944203	-0.20916797	-1.4070977	1.8329185	1.3210305	-1.5787017	-0.97842515	-0.82767177	0.60168743	1.4668528	2.1139991	-1.7171572	-0.19803071	1.0082723	-3.0992012	0.5125046	-0.10102853	0.9090798	-1.9636236	0.6508305	0.37471902	0.28406557	-3.5431912	-0.367885	2.9565082	0.63942313	-0.40150774	1.1321675	-1.1486837	0.6179185
TCGA-4H-AAAK-01A	-1.1554167	-0.90772104	0.6634167	1.2842954	0.060716897	1.0705541	0.58580464	1.7582405	0.25746676	2.9035506	0.21455038	-0.95252526	-0.19035117	-0.31066838	0.47041017	0.41121456	1.4931426	-2.3328185	0.54034245	-0.114121094	-0.13841315	0.43686873	-0.37689924	-0.68719053	-0.6433346	-2.0078454	-0.20915055	0.05050724	0.83562696	0.9358507	-0.51879066	-0.5983105	0.041250616	3.4653656	1.9940044	-0.9398997	-0.43447122	0.09972083	0.06097233	-0.7563448	-0.29547906	0.57921356	0.2808771	-0.401093	-1.1536267	-1.4383531	2.077575	0.44991347	0.17099224	0.25099945
TCGA-LQ-A4E4-01A	-0.551854	-1.0681171	0.23117581	1.8121549	-0.37018502	0.41918218	-0.28057688	-0.20944849	-0.5796345	-0.96253186	-0.73897755	-0.033827856	0.15918079	-0.9233756	-0.52252305	0.8789168	1.3731108	0.4099316	0.61273	0.9428916	0.7521455	0.015493587	-0.69474405	0.42480674	-1.6642592	-1.5269479	-0.0685961	1.4770038	0.34127533	-0.22605684	-0.07996782	-0.64832705	0.23016566	0.717211	0.4110714	0.5621755	0.9509945	-0.62325716	-1.800834	0.8988422	0.6845088	-0.09956555	-1.2195271	-0.69501853	-0.84856135	-0.5321834	2.4972515	-0.4323452	-0.19042885	0.06251609
TCGA-C8-A12Z-01A	-3.942658	-0.45230907	-0.3273682	0.5154509	-0.42942035	1.0787909	-0.025809627	0.448972	0.029993445	-1.6798744	1.8399057	0.27285653	0.04305488	-2.863455	0.14462203	-3.3063838	-1.5871559	-6.147233	0.66313684	3.3670487	0.8337713	0.13084391	-0.80469894	0.42943764	-0.4093839	0.90587497	-0.37233248	0.4914258	-0.49778268	2.8645427	1.2053118	-0.82087773	0.14636976	-1.9008358	-0.22163829	-0.3446719	2.0110772	-0.08572834	0.176789	0.9537967	1.4080491	-1.9140605	-1.0378667	0.08601392	6.153202	2.5218608	-3.1436343	2.8976665	-0.28444093	-0.84018624
TCGA-BH-A0DT-01A	-4.011626	-0.05145085	-0.4514925	3.666918	1.3218609	0.34855664	-0.43328816	1.6679089	0.2874797	-0.9099115	-1.2766185	0.09619226	-0.8290521	0.23911202	0.28510493	-0.10371898	-0.26567155	-0.029614717	1.3494432	3.0026512	-2.2753406	-0.43927178	-0.5024035	0.67406726	-0.52841437	-1.7767261	1.3958137	-0.5471658	0.33012503	-0.22655074	0.17723857	-0.48236322	-0.7948409	3.501989	1.2195147	0.4556741	1.0720266	1.8813704	-1.3978709	1.8795435	-0.04836914	1.3741635	-3.3776608	0.17032471	2.0397964	2.6879568	-0.96784484	2.1210809	0.077791944	-1.1322652
TCGA-LL-A9Q3-01A	0.55302936	-0.7109285	0.7536162	0.16729856	0.3593943	-0.57411873	-0.3790904	-0.24713024	0.4773747	1.163552	-0.3299344	-0.68792075	-0.64371544	1.1981568	0.55605125	-0.47366065	1.103962	-2.142263	0.5830836	-0.17496659	-0.24037209	-0.55971235	0.27511734	0.2749782	-1.1912624	0.5212208	-0.6639657	0.12181969	-0.9146938	0.35737577	-1.6436167	-0.37450537	0.35535336	2.306351	1.3424414	0.36188975	0.53169346	-0.16425624	-0.25007483	0.58851707	0.81926095	-0.5742521	1.6391364	-0.32699966	-0.7266107	-1.8944404	0.3747211	-0.7054623	-0.37246078	-0.45280275
TCGA-AC-A23C-01A	-1.4625921	0.37607023	0.04496321	1.5076395	-1.1465335	0.6244153	0.098460406	0.8207912	0.39498004	-0.36084858	-0.26719803	0.71266586	-0.9845808	-0.015688233	-0.64102876	0.9959473	-0.6843089	2.0077891	-0.77246946	0.36852404	-1.1443046	-0.32127512	-0.37446365	1.3326232	0.74904907	-0.694933	-0.30444282	-0.44351298	0.19869639	-1.3034362	-1.2016053	-0.36559215	-0.20795548	-0.6881038	-0.42361867	0.58806133	0.22507118	0.63340056	-3.3115315	0.30098587	-0.9420322	-0.18661796	-2.8783424	0.26187092	2.3389826	1.6225992	-1.0384557	0.49450898	0.29552022	-0.46563992
TCGA-E9-A1R5-01A	-0.20237255	-0.3784832	0.7644852	-0.97836846	0.16451883	-0.95997304	0.20305538	-1.4527724	-0.27798897	-0.91654325	-1.1882433	-0.2343849	-0.010252215	-2.1603727	-1.3262548	0.63402593	-0.039128676	-0.84320974	1.4713066	-0.09161681	-2.1491294	-0.4938551	-0.3862646	2.0642595	0.29181525	0.9122528	1.2787108	-1.2737584	-0.19343	-0.102663256	-1.2640331	-1.4675262	0.6774808	0.37890717	3.2990186	2.6016986	-0.6793509	1.3576107	-3.0123527	0.4993304	-0.33031863	0.2787384	1.175802	1.7386199	3.2538207	1.1788481	0.27114803	-0.22110811	0.1282578	0.46840987
TCGA-E9-A5FL-01A	1.2495828	-0.08340587	-0.037249938	-0.8526644	0.56258625	0.41229624	-0.06506975	0.11953805	0.4569831	-0.11054705	-0.4841833	0.3824964	0.43548825	0.21138348	-0.91832787	-0.32816717	-0.91585493	-0.19439878	0.009335205	-0.44481975	-0.8017261	0.05610474	-0.07193687	0.07279233	-0.21184872	0.50960827	0.6578942	-0.32772505	-0.9709647	-0.27567765	0.06292893	0.7354108	-0.108073905	-0.33698878	-0.24163567	-0.062064048	0.362015	-0.3585819	1.1867237	-0.11871679	-0.32186794	0.13656083	-0.30236667	0.6963525	-0.8279098	-0.201491	-0.4809031	-0.35130107	-0.08182578	-0.43932074
TCGA-AO-A125-01A	-0.0522158	0.13437903	0.9444454	1.2875425	-0.12729809	-0.17607027	-0.029163375	0.5888762	0.74371475	-0.32704228	-0.8877546	0.42121586	-0.19826284	-1.1117728	0.5775551	1.1153738	0.48640004	2.2375052	0.0945524	0.20397031	0.14061254	0.23918009	-0.89732856	0.87688255	-1.6601064	0.11181334	1.4776543	-0.68945754	-1.0429559	1.1323012	0.82550013	0.17855442	0.033365086	1.3507493	0.6138676	-0.11656146	0.9862633	0.9813037	-2.0230815	2.2003393	0.78698	1.1644722	-3.0533166	0.06717266	0.609468	1.7888252	1.0160733	-0.6285043	0.009441972	-0.97468066
TCGA-C8-A12U-01A	1.1580563	-0.34976608	-0.13138202	-0.12509727	0.131457	0.8488327	-0.5622175	0.13850102	-0.42360663	-1.5466853	0.175026	0.29712743	-0.6307433	0.9035176	-0.11915263	0.07983182	-0.0958127	0.38540357	0.17288658	-0.33831018	-0.078132145	0.06270012	-0.26645234	0.030129507	-0.13263722	0.9160531	-0.41957474	0.19324398	-0.6349944	-0.4694485	-0.16684303	0.22311008	-0.5827389	-0.69704634	-0.67892826	-0.06157347	0.31378192	-0.062371343	-0.6586798	-0.41992354	-0.45830202	0.6681947	-0.26020664	-0.31635824	-0.74917704	-0.7404884	-0.34214205	-0.8841985	0.3870437	0.26229236
TCGA-A8-A09B-01A	-1.9381821	0.90235937	0.7332724	1.2148688	-0.5179098	0.7021791	-0.71155286	0.65791965	1.9590333	-0.032591045	-1.3493817	0.9822412	-1.3721857	-2.2807016	0.33890608	1.3124151	1.4806486	-1.1443882	-0.85797936	-0.3833042	0.35761684	-0.77418923	0.13056321	0.66483206	-1.4715594	-1.5503838	0.7402642	0.23134014	0.72126126	1.6408454	-0.846152	-1.0610276	-0.41605008	1.8567617	1.7153682	-0.6161201	0.2745365	-0.016391233	-3.1840367	-0.46951222	0.56691015	0.84080815	0.24392323	0.15063307	0.96248937	-0.43112797	3.1068676	0.4253245	-1.5670215	-0.4513625
TCGA-BH-A209-11A	-0.46125138	-0.9476472	-0.09793565	2.1776638	-0.3728338	-0.5263064	-0.21354756	-0.51758623	0.4154255	-0.8074246	0.5471328	1.1843667	-0.3364079	-0.43131864	-0.12006125	0.6994524	-1.857511	0.36891857	0.12167239	0.42886114	-0.19216685	0.49446055	-0.44617835	-0.18587554	-0.024928749	0.49807036	0.42164254	-0.79768014	-1.1751695	-0.37351698	-0.2455003	-0.55518836	-0.46452227	0.8287551	-3.2400732	-0.020912856	0.8718149	-0.27985597	-0.13321023	1.4315163	0.3502966	0.5083433	-2.1277125	0.13955528	1.7451296	2.13487	-1.5998131	-0.43983293	-0.21185519	-0.45218912
TCGA-AO-A1KP-01A	1.0248735	-0.6779405	-0.17728692	0.18466139	0.4159214	0.80499816	-0.3907969	0.55773133	0.45049873	0.0071812747	0.2460504	0.17720893	1.2899901	-0.9200586	-0.20369384	1.3775725	-0.075602695	1.9935969	0.7155751	-0.022624081	-0.3608398	-0.30725226	-0.040216014	0.1291547	0.32674164	0.8192948	0.07227099	-0.20233771	-0.4624989	-0.92865473	-0.58734554	0.058246665	1.0222886	-0.62104666	-1.1461098	0.5542294	-0.10889137	-0.01802291	-1.8395755	-0.31494087	0.4930607	-1.5405273	-1.8968288	-0.49239993	0.85318935	0.6846658	0.27948672	-0.5683962	-0.06852248	0.547494
TCGA-EW-A6SA-01A	0.6831575	0.42977434	-0.25446147	-0.21474996	1.6501645	-0.00396654	-0.07686236	0.15499786	0.64964044	-0.6068711	0.8983843	-0.3290332	0.5944203	-0.20069268	0.29253402	0.19954601	0.99052894	-0.1107496	0.91398776	-0.6029606	-0.7085969	-0.7331335	-0.14281958	0.7923885	-0.36065215	-0.12039508	0.034876555	1.0754422	-0.14393707	-1.5576155	-0.9900705	0.20733029	-0.80849093	-1.4838344	0.049180772	-0.39396235	0.5220336	-0.33880252	-1.1496929	0.5462032	0.22494875	-0.6697476	-0.6066869	0.15716547	-0.7782205	-0.92819715	1.4138494	-0.46536073	-0.14530298	-0.3132373
TCGA-D8-A1JA-01A	-2.185233	-0.45724848	-0.13198784	-0.60648096	0.40787232	0.7379408	0.34232143	-0.49143672	0.49794272	0.087855846	-2.329014	1.1250468	0.88608587	-1.0455792	-0.49673313	-1.2223713	-3.2619767	-1.8169252	0.2650663	0.7655382	-0.8589916	0.37813008	0.38495618	-0.39387745	-0.0649984	0.9083053	0.2055943	-0.27914846	-0.26717514	-1.7960094	-0.7568447	0.7499969	1.810275	-1.5190568	-1.2552302	-0.49189395	1.7303395	-0.04630342	0.36292848	0.88868344	-0.07168201	-0.65147156	-1.4656928	0.4668364	4.0618496	3.5663922	-3.0190294	0.9307594	0.19073825	-1.2756119
TCGA-D8-A73X-01A	-2.6213992	-0.3813306	-1.1328853	2.6068232	0.7930428	-0.32776284	0.7990339	0.6483988	0.8677792	0.37650853	-1.3172803	0.7271292	-0.71812177	-0.22098646	-0.84987634	1.2216748	1.3891801	1.5163383	2.1041741	0.44159964	0.38032478	0.009942412	-0.2765537	1.160471	-0.9819799	-3.2623692	1.2951546	-0.35688415	0.9272468	0.045671	-0.34936786	2.1858442	-0.9351035	3.992697	3.082487	1.1084766	0.887765	1.6407835	-1.0415443	-1.2040257	-1.6682941	0.81508464	-3.7495437	-0.21636522	-0.52232903	1.388729	1.1707511	1.2482046	-0.56537265	-0.54929316
TCGA-BH-A0AZ-11A	-3.0894458	0.2214148	-0.027835578	3.955652	1.3564882	-0.15021175	0.19457464	-0.27706462	1.0298476	-1.0180801	-0.5567806	1.2791659	-1.2079546	-3.9313526	0.7155547	2.0017812	0.64801115	1.2870284	0.82151055	-0.64534724	-0.09106299	0.398002	0.21038315	0.63828963	1.4625103	-2.93568	-1.3553611	-0.28030795	1.6551268	1.0944506	1.0300384	-0.5113622	-0.46283135	0.67572564	-3.5329514	1.9070243	-0.61927813	-0.04204999	-1.7231905	-0.14444804	-0.04760158	1.1457642	-4.2869525	-0.3412936	2.6595113	0.5897775	0.60909075	1.2940894	-0.057473063	1.4644585
TCGA-BH-A0DI-01A	0.2284909	0.2197414	-0.4418266	1.050318	0.23909256	0.9009142	0.8714412	0.36048418	0.13933253	0.910871	0.4886824	-0.5674553	-2.0610309	0.91410947	-0.7233248	0.031981044	-0.99283814	-2.8505058	-1.3793514	0.35364205	-0.3288032	0.35725546	0.07411053	1.4362922	0.179982	0.16035648	-0.19682135	0.145167	-0.121526614	0.1543057	-0.030356817	-0.21984307	0.49095315	2.4329517	-0.4088626	0.20532857	0.89642155	-0.6008707	0.7691954	-0.38061845	-1.030878	0.3932039	1.839457	0.15425378	-0.08264169	-0.19213784	-0.44041702	1.0053921	0.29176652	-0.40241465
TCGA-AR-A0U2-01A	1.0160373	-0.37764874	-0.25657204	-0.6709851	1.2642704	0.3380377	-0.42244568	0.4688022	0.7077048	-0.67457604	-1.0473002	1.0697855	-0.3189734	-0.32275373	-0.60985124	1.0162437	-0.98993534	1.3778312	0.20665206	0.22588642	0.2498303	0.039176732	0.74881333	1.395938	-0.021858629	0.4659372	-0.58985263	-0.18209861	0.20823942	-0.6934105	-0.058564812	0.06514312	-0.6130028	-1.5461915	-1.7809979	-0.39773706	0.41014218	0.13149738	-1.1058805	0.46597397	-0.105860636	-0.35026252	-1.1717691	-0.19219775	-0.56831205	-0.12602781	-0.2044795	-1.4923265	0.028165027	0.04202348
TCGA-D8-A27M-01A	-1.7439911	-0.4790724	0.5955204	-0.09703603	-0.54945034	-0.058110878	-0.40341523	-0.64229643	-0.68813133	0.48502102	-0.11351715	-0.2023304	0.9199488	-0.23980929	-0.3654512	0.4013601	-1.5389775	1.1706308	-0.16951847	1.6211795	0.67256904	-0.20866773	-0.53807557	-0.05588159	-0.8844359	-0.6076601	1.2791927	-0.51045597	1.0591561	0.12826504	0.86168706	-0.12228924	-1.2075512	0.2741951	-1.0477562	-0.09345613	0.54969347	0.7851814	0.06851652	-0.057195876	1.0881778	0.44817454	-1.4215374	0.42157185	-0.54556465	-0.041804582	-0.10053581	0.062399015	0.64869297	-0.053576395
TCGA-E2-A15C-01A	-3.2758358	-1.0394192	-0.7263249	2.085459	0.12188846	1.183684	0.32662696	-0.10597588	1.0219761	-0.1218971	-0.96498597	0.40088105	0.6558148	-2.5006325	0.047847994	1.7859162	0.287937	0.5699464	-1.8124385	0.91545403	-1.166632	-0.4109836	1.0923955	1.4038241	-1.1458967	-2.6818583	0.75126785	0.32824183	1.7896388	-0.35195726	1.3857269	-1.868662	0.13169992	1.7156553	0.82073987	1.497224	1.0428722	0.90975773	-4.198299	0.95207304	0.5972712	2.259422	-1.9384129	1.2454457	1.8036238	0.58542955	2.6122017	-0.23429728	-1.4158624	-0.31629157
TCGA-BH-A0HA-01A	0.68722504	0.8665792	0.4359562	0.98845184	0.26523995	0.46708387	0.8235339	0.65531904	0.77838975	0.20667246	0.7260348	-0.20551074	0.47388583	1.5066844	-0.33928922	-0.08401784	-0.3694359	-1.4267792	0.07643345	0.055028282	-0.14904386	0.44469827	0.054864004	-0.44808602	-0.048182998	1.0005615	0.32291827	-0.08609635	-0.95112103	-0.023117924	-0.12246428	0.21783933	0.716223	1.6357436	0.92317665	-0.80076146	0.66440797	-0.88272715	-0.2238673	-0.20259686	0.43057328	-0.86788046	1.1259484	-0.049395606	0.52975816	0.61685437	-1.194178	0.42873266	-1.289076	-0.22934107
TCGA-A2-A3XW-01A	0.81250864	-1.5217018	0.38748074	1.5746553	-0.1721006	0.07723682	-0.48336574	0.552624	1.5048022	1.1178001	-0.79316026	-0.76934755	0.0009822249	1.4059324	-0.12021178	-0.64237255	0.5191914	-3.1551654	1.8864281	-0.2363183	-0.17175183	-0.6920668	0.033468686	1.5766044	-1.2647495	-0.70891327	-1.7353634	-0.48529097	-0.5282415	-0.9975891	-0.5334915	0.50371265	-0.18894146	3.3505177	-0.89570683	-0.25208333	0.65673935	-0.9008042	2.388705	0.60959804	0.10892315	-0.02708298	1.03854	-0.29170778	-1.8087739	-2.1036258	0.051132757	-0.4338612	-0.77987576	-1.4180279
TCGA-E2-A159-01A	-0.4852416	0.31366217	-0.42427385	0.18385483	0.014340561	0.5915115	-0.47524065	0.14884283	-0.53427935	0.71764433	-0.2745233	-0.13781792	0.23242831	1.0952742	-0.1675612	-0.20857649	-0.2116076	0.5347719	0.21051669	0.48431364	-0.16747627	-0.9568112	0.32505614	0.13539073	-0.30597574	-0.7255995	0.28249463	0.07029723	0.22427435	0.8743099	0.06901492	0.73237824	-1.1006445	-0.36464432	0.08902177	-1.2024112	-0.016141258	0.40742737	0.43743667	-0.6126329	0.08810936	-0.83026755	-1.2028915	0.09950653	-1.0281128	-0.35749146	-0.29841283	0.26680464	-0.7668652	0.18231073
TCGA-AR-A24W-01A	-2.9848273	0.03789645	-0.60844696	2.4954064	-0.4489804	-1.2259929	-0.58334273	-1.5725796	0.2048809	-1.0611151	-0.30907077	1.0518186	-1.47624	-3.1238778	0.0466187	-0.37391827	-0.79890907	-1.6682808	-0.15737937	2.590619	0.5013402	-0.918173	-0.11401628	0.49671546	0.5538001	-0.64346695	0.4965761	-0.040260553	0.60280514	-0.50821674	1.4858961	0.76094383	-0.04503645	0.06987581	-2.017612	-0.06016195	0.52934706	0.55322963	-1.6650099	0.21333021	-0.43565327	0.5547152	-2.0765822	1.0073426	5.0804496	2.391039	-0.25731418	1.8626518	0.093660325	-0.5106235
TCGA-AC-A3HN-01A	-2.3089778	-0.46463555	2.1130474	3.0064049	1.0133001	1.4094359	-1.2796556	-0.490888	0.08678294	0.9491532	-1.3475543	-0.08154881	-0.4386775	0.7949944	1.1324186	0.9630793	0.11948438	-0.46534258	0.25913346	-0.1119301	-0.13136618	-0.381721	-0.17022267	-0.19022125	-1.1266495	-2.132921	1.3822241	-1.2566255	0.48561162	0.5915797	0.19369142	-0.6177367	0.41881302	5.49316	0.98666835	1.609234	1.7320671	1.904332	-0.18007022	-1.0822307	-1.781481	-2.1371462	-0.27563265	0.55254483	-0.80519754	0.73966444	0.6015613	0.2634263	-1.6894792	-0.30560118
TCGA-BH-A1FB-11A	-1.742861	-1.0224973	0.030245304	3.526966	0.93468654	0.06339938	0.38656542	0.60902536	-0.30412066	-0.37093088	-1.0439432	0.502029	-0.18834856	-1.4782535	-0.5935278	1.0534272	0.28700438	1.7502846	0.7368403	0.3114013	1.2731407	0.241902	0.08198422	0.50753903	0.43110144	-0.94774354	-0.64695936	-0.19840993	-0.0888668	0.633831	0.410005	-0.057514727	-0.35018522	0.53603214	-3.281163	-0.29770407	0.14227566	0.05322182	-1.6542717	-0.40325335	-0.060456663	0.2253733	-3.5075314	-0.6916952	1.5504001	0.58380014	-0.52755314	0.12652263	-0.21733457	0.8789349
