	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-A8-A08I-01A	-0.7232868	0.16738555	0.024670929	0.048539355	0.26838154	-0.3509242	0.3477679	1.3171486	-0.65382636	0.2834517	-1.7831804	-0.11228126	-0.6815275	-0.45824802	0.18698826	0.693051	-0.512118	0.9072642	0.12623847	-0.42898118	0.17026517	-1.0161151	2.2670636	0.6863549	0.10575739	-0.07705167	0.88610256	0.5985589	-0.697266	0.89513403	-0.6758652	-1.5436299	0.6568959	0.17328106	0.3822471	-0.43525586	3.1654892	0.00932926	0.27106452	-0.9807905	-0.00021207333	0.052288756	-2.884623	0.5822499	1.7531333	1.0837258	-0.13977373	0.0037663206	-0.28990832	0.041878864
TCGA-AC-A3W7-01A	-1.7380958	-0.022436857	-0.10925716	1.8650147	-1.2394207	0.7023721	1.6447341	-1.1165338	-0.17104183	-0.3320252	0.029700315	-1.3715727	0.10859749	-1.7517935	0.02718088	-2.158203	-0.57832783	-0.21760406	-0.0116273165	0.7594387	-1.1328064	3.9947119	0.78463316	0.6067473	0.05419165	0.3082878	-0.16014728	1.6179467	-0.880672	-0.12617543	-0.29182354	0.39639747	-0.7117558	-0.55387884	0.40820706	0.109182894	0.41823828	1.113827	0.21924074	0.59099066	-0.04069212	1.322994	1.0737233	-0.5657813	4.6617794	0.23599501	-1.2028556	0.94133204	-0.57868814	-0.74318093
TCGA-E9-A1QZ-01A	-1.434862	0.65488195	0.49777272	-2.3201537	-0.27428573	0.20790097	-0.17480639	-0.836366	0.21638829	-0.08426274	-0.9400326	-0.49017668	0.71828926	0.4437882	0.9738559	-0.6238365	0.20359361	1.1827517	-0.95545477	-0.32843515	0.5588968	0.49218625	0.4147513	-0.12259692	0.28494707	-0.3546055	-0.02874656	-0.008235231	-0.4125185	1.372586	0.027211994	-0.2848714	-0.15987408	-0.220665	-0.65985346	-0.71080536	1.5301753	-0.04388255	-0.5326079	-2.327289	-0.24955076	0.5639676	-0.6835067	0.33935982	0.7019471	-0.08169517	1.0936495	-0.372986	-0.7161275	-0.61370015
TCGA-EW-A1PH-01A	-0.8836437	0.90660113	0.46957076	-1.4175452	-0.6280962	-0.24040864	0.2524637	0.887889	-0.7568903	-1.0757618	0.41932967	0.31525087	-0.5815716	-0.5427323	-0.034945115	-0.91241497	-1.704598	0.12317338	-1.3183932	-0.34444916	0.8381575	-0.54459465	-0.8286252	-0.9029446	0.98807937	-0.13693923	0.9399303	-0.41563863	-0.23109618	2.2123659	-0.018409997	0.2644829	-0.13374448	0.9632335	-2.3364754	0.03666185	3.7854235	-0.23433915	-1.3991187	-1.9123536	-0.9639108	0.120687604	-0.19791637	-1.7204045	-0.27439556	-0.56695867	2.5618274	2.9793863	-0.50016534	0.52391946
TCGA-BH-A0W7-01A	-1.6548284	0.33483577	0.13373968	-1.8208193	-0.7739052	0.1888463	0.81867814	-0.6597999	0.11074548	-1.2498093	0.18934837	0.33241263	0.04600492	-0.3484919	-0.59459656	0.5279727	-0.0347898	0.05377592	-0.5984877	0.0842679	-0.6709335	-1.6391852	0.34935436	1.3808578	-0.67458093	-0.74246764	-0.023702592	0.5557556	-0.36975825	-0.2724347	0.26908323	0.033765376	0.13718359	0.5509682	-0.3491235	-0.080762394	1.7406704	0.878235	0.51928973	-0.6829053	1.1457416	-0.10021472	0.4660403	-0.9129382	1.3930371	0.45769802	-2.423536	-0.94048285	-1.2036966	-0.3472811
TCGA-AR-A24K-01A	0.6976107	0.9560319	-0.54757947	0.2537246	1.2782097	-1.3616261	2.1375732	1.4214951	-1.1715937	-0.2536051	1.8799214	0.642483	0.670297	-0.14352521	-0.27190995	-1.1532176	-0.17591548	-0.0016175956	-0.2881598	-0.029659599	0.71351975	1.542536	0.4819393	1.207608	-0.041749746	0.22882158	0.59835017	0.027693018	-0.6467137	-0.116467714	-0.6239633	-0.93285555	0.7887231	1.2959675	0.6438162	0.37291616	0.44694984	0.3686636	-0.26691628	1.9087656	0.075906515	0.95988214	-3.5511339	-0.6669742	0.72939146	0.13935494	0.9220163	0.83586264	-0.986377	0.5648234
TCGA-BH-A0H9-01A	-0.70188683	0.8978848	-0.63651985	-1.7446176	1.2288613	-0.085972816	1.0952514	-1.3124273	0.015819468	0.5829111	0.97417235	0.54217935	-0.27141765	2.3421025	-0.54463327	-0.061227668	0.7392823	0.35084677	-0.019539386	-0.020755433	-0.5520236	-0.31671214	-0.9324156	0.26906428	-0.10001682	1.1490641	-0.13810907	1.1500034	0.2008581	0.7866857	-0.18637413	-0.005607471	1.5634105	-1.1678721	0.14561088	-0.051754862	-1.2295249	0.59584004	-1.7104872	-0.90683395	-0.25724068	-0.4332123	0.90436107	-0.06138718	-0.82016575	-0.45619145	-0.8662663	-0.88197845	-1.5303134	0.5597781
TCGA-A2-A0YT-01A	0.18793066	0.36930564	-0.27654642	0.63318545	1.7655648	0.054441333	0.8995731	0.4918508	-1.1088006	1.7400116	-2.4769902	-0.64865774	0.7514241	2.0531456	-0.023806619	0.69735336	-0.65725505	0.5845946	0.097393304	-1.1867005	-0.55471706	-1.0528674	0.94878346	0.35354	-0.7736167	0.39443064	0.3142177	0.124065325	-0.7955828	0.78023833	-0.3492263	0.10601266	-1.221283	-0.008156524	1.1145626	-0.33298418	-0.44634366	0.14518884	-1.9560174	-0.8754808	-1.1396381	-0.5655584	-0.069302835	-0.47569257	-2.6148705	-0.113689944	-1.8468033	-0.89010036	0.3407207	0.44806683
TCGA-BH-A0B5-01A	-0.9581582	-0.50631464	-0.6589968	-0.22260575	0.094310924	-0.9324391	2.717749	0.102148205	-1.0753399	0.93298304	-2.5074134	0.31034917	-0.4560596	-0.16617998	0.40552232	-0.3318175	0.66958463	0.45517045	1.2029743	0.17210066	-0.467039	1.2950222	2.000425	0.05921317	-1.5202404	1.7775873	-0.8122301	0.6760463	-0.78682256	-0.29270545	0.4079833	-0.32100266	-0.4107789	0.4583074	-0.32850903	-0.20627066	2.0110078	0.36135274	0.06327111	0.63403946	0.5159483	0.6355288	-2.4433894	-0.6499419	1.9548937	1.4882157	-1.7512785	1.107917	-0.03069295	-0.35146597
TCGA-C8-A131-01A	-1.8629495	0.617909	-0.54372776	0.58116	-1.374493	0.43652	-0.52821755	0.08164623	0.852023	-0.94865644	1.4582802	0.13576399	0.3962266	-0.5052738	0.27921286	0.22723429	0.37174088	-1.6122324	1.1752865	0.08452125	-0.5826733	-2.658575	-0.23134553	0.9992239	0.6435045	0.09483819	-0.30715194	0.79798496	0.14396161	-0.81434625	0.39091212	0.44426748	-0.6102741	0.57671994	-0.2724393	0.5867749	1.6586199	0.22519512	-0.08175354	-1.5747242	-0.86584306	-0.0851495	1.8595347	-0.34915096	-0.6713809	-1.0879776	-1.11559	1.2864479	-0.6305695	1.4759624
TCGA-A8-A093-01A	-1.8286415	0.06310028	-0.8529711	-0.9523721	0.70730215	-1.4939897	3.2301636	-1.2277986	-1.2699575	-0.34948295	3.5768137	-0.049247205	-1.0905377	1.4716744	-0.21492508	-0.2553558	-0.85741484	0.30867416	-2.1140957	-0.42005008	0.71095264	3.915742	-1.1491721	0.89371425	-0.32857135	1.926053	0.105813146	-0.46250165	-0.6227847	1.5937905	-0.29962465	0.052469194	1.1290593	-1.1511406	1.437797	-0.8114195	-0.6777339	-0.6804229	0.055286974	2.6253772	0.11548352	0.25407392	0.05605387	-0.0030133724	1.7192732	-0.077347726	-2.434658	0.692944	1.303041	0.39935434
TCGA-3C-AALK-01A	-1.0897404	0.16482233	-0.0062757432	-0.6006265	-1.4115167	-0.19243638	0.47764415	-0.5566124	0.4927454	-0.0314382	-0.6616524	-0.8302231	0.3195469	-0.9819942	-0.20486993	-0.076450095	1.6702677	-1.0810852	0.28533712	1.1706979	-0.528589	-1.058121	-0.19594327	0.92584544	-0.4324659	-0.86251855	-0.83936036	-0.0474391	-0.46779612	-0.5843336	-0.71668816	-0.017146453	-0.5635619	1.1450312	-0.43767995	0.037169006	0.80968004	1.0393751	-0.37655255	0.41192615	0.08788195	-0.4372072	2.1638217	-0.77427673	2.0633676	0.26286	-1.6346558	0.696998	0.8173453	0.40520796
TCGA-BH-A0GZ-01A	-0.4609164	0.5387682	-0.14960474	-0.023035739	-0.44848347	0.27027962	0.07745502	0.20695153	0.54563224	-0.532769	3.2046535	0.3483519	-0.17511584	0.046706393	-0.096609086	0.20225343	-0.3844245	-0.68839926	0.18700004	0.78718305	-0.7187809	1.2416914	-1.7380756	1.0518508	-0.66339636	0.40743306	-0.0180524	-0.0896222	-0.2451455	0.37206945	-0.0047898814	-0.05986049	0.37335902	-0.2368792	0.3406788	-0.0217821	-2.0547857	0.62853056	-1.329677	-0.5748331	-0.05290699	-0.19197752	1.5395503	-0.64814854	0.44685507	0.3924242	0.44988957	-0.2765311	0.6841948	-0.54076594
TCGA-A2-A0CV-01A	-0.6579938	-1.2380652	0.24039753	-1.0982579	-0.04153975	-1.2867782	0.7665161	-1.4532901	-1.9766841	-0.34238046	2.4046795	-0.7974606	0.2217198	0.6017533	-0.76079	-1.5138959	-0.9688741	0.5432215	0.6015875	0.16301546	-0.1608404	3.2169907	-1.0148164	-0.28218204	0.49415997	-0.6555396	0.4712739	-0.40458798	-1.642172	1.4939802	0.057365492	0.647552	0.09190369	0.754308	0.45235157	0.16524789	-1.1968868	-0.40909284	-1.68718	-0.42082417	-0.6289009	0.08793485	1.6554828	-1.7609081	1.6617038	-1.2591467	-0.9342382	-1.5920362	-1.0496918	0.6457287
TCGA-AR-A1AL-01A	-0.37425762	-1.4150019	0.22289233	0.82672095	0.43730515	-0.22451335	2.8574667	-2.05918	-2.258062	-1.7300874	0.77003217	-0.7071618	-0.17614949	0.6486119	0.6002543	-0.86073875	-1.2060711	0.4605198	-0.5725559	0.4089737	2.3533258	6.217716	0.44367045	-0.6333053	-0.5120303	-1.2174622	-0.3506094	0.20470119	-0.5606164	0.13894528	-0.7553689	1.362011	1.0722281	-0.50645053	0.9788282	-0.3252365	-0.48959672	0.74340254	-0.4404211	-1.0251323	-0.62283325	0.29702324	-1.1671054	-0.5678376	1.5289595	-0.613052	0.99199444	1.0736128	0.2105178	0.4301739
TCGA-AN-A0XP-01A	-1.3662918	-2.3292367	0.1633107	0.9853869	1.5635976	1.168824	1.4841368	0.916455	-0.56738466	-0.40167332	4.180435	-0.3135704	0.18790492	0.8818018	-0.26907837	0.012344062	-0.4221366	0.978567	-1.0110555	0.22339764	-0.34651747	4.063602	1.0962554	2.2333102	0.5480567	-0.23083496	0.5089601	-0.1623374	-0.9778427	0.31657687	-0.7621993	-0.1012193	-0.64909583	-0.5922057	2.4160557	0.31730372	0.48442703	-0.40583897	1.6045842	1.5622511	0.7078774	-0.77106464	-0.9857151	-0.76379365	1.1121697	0.30944502	-2.6194866	-0.53091323	-0.25299847	-0.0014427304
TCGA-A7-A4SF-01A	-0.8005118	-0.70767486	1.4192842	2.671727	0.01793094	0.77869755	0.6327847	2.2176886	0.13246515	-0.39611724	-1.0327438	0.21951848	-1.0411314	0.28157565	0.36751294	1.7898102	-0.09580967	-0.99652475	-0.7655779	0.35946262	0.7397153	-4.8880987	1.467004	-0.45426458	-0.77172285	0.5158179	1.4674444	0.9107652	-1.6009213	0.16383454	-0.9981834	-0.9982612	-0.22137016	1.5471048	0.20686233	0.530024	3.5549188	-0.32409412	0.68539435	0.10705845	-1.4000945	-0.9827547	-0.43724358	0.9346725	1.1987984	-2.0468554	-2.2027104	-0.38138777	0.11314404	0.3194934
TCGA-LL-A740-01A	0.0090664625	0.36060837	-0.8460215	-0.30537444	-2.1268947	1.2326169	-1.0518584	0.9354258	0.37153426	-0.55820364	0.89922374	-0.24949078	0.7396487	-0.23642433	-0.23912719	0.06330606	-0.019216299	-0.7390815	-0.8652539	-0.22227575	0.54938644	-1.2141416	0.091361396	0.84782016	-0.88299096	0.48198396	-0.7841353	0.50389403	1.4557786	-0.920734	-0.070693865	0.39796668	-0.2429967	-0.49609524	-0.10917127	-0.72979045	0.45384765	0.52198756	-0.24786144	-2.3630364	0.60134804	-1.0352256	1.7603923	1.14363	-0.6294761	0.74185914	-1.5020736	-0.17150515	0.35415554	0.08609183
TCGA-E9-A1N6-11A	1.0461731	-2.3999233	0.18295728	-2.1068547	-3.4033241	-0.00022229552	4.970079	-1.9347771	-3.0992358	-1.4092802	0.15984643	0.3035666	0.122734606	-1.130888	-0.5509577	-1.2882192	-1.1430626	-1.5864859	1.3564054	-2.3496351	-0.5952401	2.722499	-2.3907762	-3.6118066	-3.2715077	-0.5837878	-1.9019439	2.3222072	-0.83522534	1.3236804	-0.3995929	-5.18317	-1.0586679	0.8677889	-1.0633215	-0.07101351	0.7214651	0.9260045	-6.2507935	-2.1308298	0.55892897	1.0027323	0.6019979	-1.7188057	5.6023016	-2.2991147	-0.881838	-1.3035113	1.0252953	1.0779738
TCGA-EW-A1J5-01A	-0.6174357	-0.29961047	0.2345725	-0.5373635	0.81046546	-1.4985375	1.3123296	-0.25511667	-0.31889212	1.2770655	-1.6380116	0.9329248	-0.08395845	-0.9243342	-0.54818195	1.098602	-0.2448965	0.9940269	1.4157584	0.7802241	0.017513797	1.9613115	2.2751994	0.4897417	-1.4510307	-0.43189424	0.3716684	0.45928323	-0.17130849	-0.026619703	-0.45547473	0.83277273	0.30955827	-0.9671681	0.01932396	0.22348273	2.112727	0.89092124	0.51109207	-0.12744486	0.05698356	0.5563176	-2.8784764	-0.84540445	2.43001	0.37916875	0.044101983	0.91411746	0.9921055	0.6445602
TCGA-BH-A18G-01A	-1.6538005	1.2419856	0.7416536	-1.4978696	-1.4460329	-0.4269622	-1.6961886	0.38972563	0.67959857	-1.0719705	2.9243023	0.05312571	0.61072606	-0.21499918	0.005881965	0.036043525	-0.15538362	-0.64262384	-0.7606237	-0.3901768	0.7823938	-0.81910866	-0.5171386	0.4766445	-0.75610244	0.1300548	-0.2781492	1.2245864	-0.23278117	0.12825853	0.18782485	-0.27666354	0.5603808	0.7988796	-0.7504559	0.33189008	0.9491434	-0.33213314	-0.32647133	-2.1176498	-0.78288376	0.7800159	2.1187012	-0.15125269	-0.9842272	0.75947636	0.84035414	1.5373286	1.5771408	1.3276829
TCGA-A8-A07R-01A	-0.1313454	-0.22958219	0.9209842	-0.5886008	0.60695535	-0.9330552	0.021663994	1.016086	0.15083218	-0.9689286	2.1419654	0.7566073	-0.36932465	0.043250926	-0.8016187	0.2413877	-1.7171794	-0.2429931	0.15513264	-0.68313825	-0.02286306	-0.991044	-1.1754588	-0.24288401	0.96458906	-0.06768128	0.6266914	-1.4647318	-0.49697533	1.4695714	0.15618245	0.28904164	-0.42605096	0.24600936	-3.0779245	1.058632	2.718558	0.19366926	-0.95456165	-3.079149	0.19039142	-1.0331085	-0.15977113	0.8067599	-1.8575915	-0.5424704	1.737739	2.0142674	1.747655	1.2113686
TCGA-EW-A6SB-01A	-0.79064125	0.789297	-1.0199376	-0.9762923	-1.8179072	0.07882254	-1.7236836	3.3161876	-0.6475502	-0.23062474	0.3525239	-0.78902423	1.6534729	1.8047982	1.4516895	0.06423357	-0.76025057	0.711186	-0.30111998	-0.2639273	0.2369659	-2.1856346	1.2912817	0.078706115	0.5430888	0.22324444	0.59862876	-0.23157817	0.41586858	2.3379526	-0.1415901	0.3763883	0.37662962	1.7720284	-3.1330984	-1.5505428	4.248183	1.3203052	-0.6836153	-3.487988	-1.5712838	-0.20632538	0.62421143	0.16901895	1.3210791	-0.20176792	0.18119006	1.071538	0.9682157	-0.080630265
TCGA-A2-A04Q-01A	-1.8724684	1.0008928	-0.15076742	-1.8264675	-1.1271381	0.65112156	-0.54011804	0.40731475	-0.26868987	-0.6956341	0.94288135	0.08453874	0.6291305	0.82312065	0.017835468	0.3171109	-0.3783995	0.065426126	-1.0365725	-0.8932176	0.5762539	-0.58582836	0.29187053	-0.24748126	0.15906738	0.045066327	-1.5561461	0.076507285	1.2576395	0.3051195	0.007202655	-0.5944559	-0.056117952	-0.38624004	-1.8043038	0.33541995	3.7876961	-1.0547992	-0.37082934	-3.0978162	-1.4534236	-0.014023144	0.81066537	1.0241488	0.35194334	0.9424319	-0.32513037	0.9295423	0.33556703	0.99019045
TCGA-B6-A0IC-01A	-1.9636736	0.26694766	-0.91808176	0.122773565	0.46957	-1.7216172	1.4989347	0.2864116	-0.81170094	-0.27343267	2.8637116	-0.21748406	-0.6658069	0.803827	0.17459577	-0.60057956	-0.91243386	1.1513616	-0.39322615	0.13565058	0.94114625	5.235454	1.9480271	1.6042222	-2.347538	-0.32352322	0.09777947	-0.8042201	-0.39193082	0.7409484	-0.74239266	-0.6701687	1.4314367	-0.00562343	1.4253764	-0.5026574	-0.39734355	0.43874696	0.7073995	2.6683269	-0.6250433	-0.021318614	-2.1776104	1.0484114	3.4566996	-0.2189545	2.3502629	0.15765923	1.0782571	1.1407102
TCGA-C8-A12X-01A	-0.6311098	0.07868934	-1.4146681	-2.3126123	0.37732092	0.46514744	0.31868258	-0.43223423	-0.18447514	-0.36655474	0.33756813	0.09940654	-0.066857874	1.6470536	0.25740921	0.44394597	0.8720695	0.9370837	-0.43630728	0.4118542	-0.6166617	-0.9164243	-0.27736774	-0.076403424	-0.04334323	1.1164725	0.4388613	2.0749354	-0.46129325	0.28129527	0.15056197	-1.0605199	-0.54220897	0.8544085	-0.39909655	-0.43829235	-1.1436822	1.2860943	-0.64511204	0.18073691	-0.9038416	-0.84165347	1.3718313	-1.27574	1.6649086	-0.82131064	0.32254	-0.91550493	0.18247312	-0.6545481
TCGA-Z7-A8R5-01A	-1.464265	1.1852953	-0.5514542	-1.363886	-1.8218162	-0.2982715	-1.8148973	0.08661353	-0.73132765	-0.97385186	1.4835595	-0.32365748	0.34514475	-0.31697005	-0.67479306	-0.5230613	0.22185728	0.19457835	-0.8205179	0.4854648	-0.14944214	1.0644346	-0.3788301	-0.63819265	0.38513488	-0.17053646	-0.26256534	0.650915	-2.0446668	0.89464235	0.55793417	-0.85131454	0.35178867	0.29558215	-1.0372827	-0.7537156	1.3742771	-0.31064513	-1.6139554	-1.4721212	-1.4064927	-0.40617552	2.1737878	0.33222026	2.370558	-0.032759637	0.36443684	-0.4390788	-0.69844884	-0.10785994
TCGA-A2-A0EV-01A	0.15712583	-0.8049552	0.2918582	-0.46697193	1.310291	-0.67936516	1.4137448	0.27718002	-1.4669034	0.0982967	-0.3716749	1.441179	-0.8046043	1.6506237	0.74323636	-0.027882516	0.031569958	0.88171315	-1.1151136	-1.0775423	0.16423632	1.3271977	1.0003281	1.6634912	1.3116817	0.008945018	-0.4628198	0.62060195	0.50122535	1.6352055	-0.77049524	-0.75545275	-0.19752665	-0.21187808	0.9450374	0.12633416	1.4078803	1.2569458	0.54747677	0.12633532	0.62537193	0.318019	0.6477071	-0.75491846	-1.7452718	0.12157962	-3.5971553	-0.2927986	0.95717645	-0.4636948
TCGA-AR-A0U4-01A	-0.6162495	-0.65364015	0.0044982135	-0.22692403	-0.1059846	0.82568675	0.03997562	0.9989526	-0.16079792	-0.6142026	1.4906452	0.09975052	0.35264188	0.031777922	-0.2553891	0.354866	-1.3667699	-0.78745615	-0.21600986	-1.2401569	-0.5597556	-0.6628416	-1.1746285	-0.93276495	0.45172578	0.4055917	0.6581909	-1.3824228	-0.42321754	1.9348229	0.820262	-0.9450787	-0.52403045	-0.027099937	-3.2142036	-0.21955882	5.0458617	0.08704746	-0.7935195	-3.8788478	-1.7672119	-0.3730138	-0.32065612	1.4802251	-1.3526973	-0.22606952	0.9595626	1.8114958	0.03388077	-0.2423607
TCGA-A8-A06X-01A	-0.4690134	0.2943627	0.45072827	0.03616008	0.6189362	-0.65988547	1.1944109	0.3194007	0.78103596	0.0039109886	-1.2379473	-0.24270262	-0.102543905	1.7657967	0.0128237605	-0.48638093	-0.7959055	0.4402225	1.0588429	0.4146176	0.25622964	-2.9541411	0.96053684	0.9753626	0.59402096	0.12098447	0.35426146	0.2621293	-0.31486857	1.1311066	-0.21131872	-0.46418244	-0.3603046	0.88426614	0.5037264	0.37803078	0.23061708	0.3517806	0.055900753	-0.98600364	-0.3600043	-0.32654294	0.48150706	-0.23293906	-0.42665884	-0.7298846	-1.7688545	-1.0655996	-0.7426177	0.8845836
TCGA-PL-A8LY-01A	-0.20771426	0.55454123	0.5733819	-2.3568769	-2.3081856	-1.3276188	-0.26838577	-0.41105056	-1.9657127	-0.3315304	0.4246783	-0.56170774	-0.15443546	-0.81974983	-0.44133073	-0.72348475	-0.71043694	-0.15816174	1.0105026	-0.26667088	-0.7681798	1.3282168	-1.5273719	-2.0430458	0.17404436	-0.26727802	-0.22712755	1.7581663	-2.6823034	0.30862027	0.34634337	0.3798821	-0.37747842	0.57941246	-0.7256038	-1.2514403	0.02446428	-0.4121394	-2.5506155	-0.82612437	-1.110796	0.5875852	1.2965038	-0.23888043	3.3071208	-0.07640472	0.8437567	-0.38133687	-0.55480003	1.2389996
TCGA-A2-A4S2-01A	-1.5294353	-0.5064965	-0.5146234	0.43615606	-0.33230817	-1.5283344	0.56994015	0.6362926	0.83528906	0.073812366	-1.5141891	-0.12881891	-1.2912478	-0.5197799	1.0375444	-0.0035405457	-0.65704966	0.7427326	0.4014616	0.020039849	-0.8724424	0.40139526	3.4065537	0.5576946	-0.16361421	0.04367862	-0.045327812	-0.26641673	-0.38067272	0.6160883	-0.514217	-0.62198013	0.14946511	-0.6881871	0.7597344	-0.21319602	1.7027155	0.6372004	1.930327	1.5300465	0.084798105	0.2421051	0.18117546	-0.9652571	3.1168606	0.3176251	-2.2107437	-0.7616707	-0.28823203	-1.5941602
TCGA-A2-A04Y-01A	-1.0639284	0.35346627	-0.07673821	1.7055563	-1.4332001	0.3971633	-0.36650422	0.16991656	1.6458092	1.3690917	0.9926407	-1.1815479	0.18634407	-1.424537	-0.34899068	-0.2985367	1.4811674	-1.4755126	1.2844703	0.33858857	-0.27031612	-1.7751149	0.26317343	0.97125185	0.049492434	0.37889433	0.28722605	-1.0048064	-0.41392955	-1.3442893	0.12544687	-1.1919531	0.76594836	0.83244276	0.7894412	-0.6138905	0.9403311	0.2121033	0.86624247	-0.2703343	0.17284137	-0.90280616	0.23333813	-0.34580237	0.27035606	0.70374835	-0.40339905	0.3672657	-0.024085104	0.705213
TCGA-D8-A27E-01A	-0.2457089	0.015414327	0.43644726	0.021752119	1.0110905	-0.5067608	0.21410637	-0.115133375	-1.1051925	-0.91665304	3.9616446	-0.2537685	1.2070507	1.5580229	-0.3879341	-0.070964456	-0.33242124	0.31851637	0.51325184	1.2271767	0.1857597	5.549607	-0.5333487	0.44200325	0.80663705	-1.0899974	0.1422953	0.7732893	-1.8531284	1.4822785	-1.285436	-0.2085867	0.45577884	1.1161337	1.1709658	-0.37647	-2.0377998	-0.12301373	-0.19990546	-0.5862388	-0.6908279	-0.04605511	-0.017953347	-1.0206381	1.0376498	-0.7542826	2.7131662	-1.1201162	0.5787887	0.36307663
TCGA-A8-A06O-01A	-0.35821038	-1.4853595	-0.5903528	-0.22009884	-0.07459982	-0.90261364	1.1983047	0.61250323	-0.4928037	-0.3680104	-1.7055776	1.118856	-1.1741096	0.36697665	0.84591913	-0.08277699	-0.18565433	0.3279599	0.99658656	-0.611738	0.40659392	-1.6283965	1.8824514	1.0815542	0.28154105	1.1619062	0.3089035	0.44516617	-0.9010014	0.19133344	-0.0034832656	1.3297398	1.7508092	0.58357865	1.1846917	-0.6755263	0.68622166	0.57686055	0.34039196	1.3446759	-0.056811888	-0.55467176	-0.85267246	0.092375904	0.62930256	-0.31973812	-1.2167102	-0.92745805	1.0442055	1.2573669
TCGA-BH-A1F2-11A	3.0430875	-1.147136	-0.02244927	-1.0004354	-2.407086	1.3780973	7.447035	-1.1803243	-3.7196875	-1.8754095	2.5099525	-0.3687433	0.082519054	-1.386298	-1.7285925	-0.40929902	-2.8609097	-1.3604159	0.7939794	1.7080232	0.8121733	4.7102213	-2.5190158	-3.4055867	-2.938161	-0.98265946	-1.5174682	2.1176589	0.21480079	0.5201585	0.70617276	0.72421306	-1.6463991	-1.7378354	-1.0054343	-2.468251	0.110848285	1.9819986	-7.2919555	-1.971173	0.1993034	1.6513876	0.21771955	-0.794965	6.6718793	-2.2391162	-1.0602783	-1.0578316	-0.08710298	2.3385365
TCGA-BH-A18N-11A	1.6332484	-0.00835669	0.2536338	0.09783463	-2.9158807	1.5493064	5.708252	-2.0878239	-2.2220936	-1.0631198	0.7700745	0.43989268	0.015091032	-1.1623483	-1.0750442	-0.34606266	-1.832916	-1.5564611	-0.2109912	0.96009326	-2.6498904	5.5315585	-1.0753733	-2.9164329	-3.371767	-0.7511219	-2.014394	2.0743525	0.1052776	0.78440267	1.00321	-0.17299712	0.28792393	0.19057706	0.86657655	-0.8599623	-0.037502486	1.5419616	-5.319235	-1.5482147	0.23307826	0.8148391	0.41220322	-1.0854669	6.1554527	-1.7093502	-0.33478224	-1.0587181	-0.45894742	1.3209273
TCGA-A7-A13G-11A	4.9739256	-0.9013014	-0.07808778	-0.60616344	-0.87452567	0.101495385	6.2278347	1.8150066	-3.9524722	-2.4045472	4.228387	-0.9143343	-1.5421281	-1.1569932	-1.502888	-0.8092196	-5.071641	-1.0833821	0.34098962	3.8930082	-0.54572386	4.177443	-2.9252207	-3.6799927	-3.752974	-1.4747614	-1.6266987	0.48650384	0.49816525	1.2253612	1.2148824	-3.7606149	-2.5822518	0.8132527	-3.151585	-2.0685694	0.7605796	0.98590726	-7.45833	-3.6972353	0.76447743	1.8991953	-0.015600378	-1.3490782	5.300031	-2.7799504	-1.8555361	-0.62954754	1.154971	2.513573
TCGA-A7-A26J-01A	0.63967234	-2.627911	-0.44819242	0.080118336	1.7653234	-1.0238453	1.4604045	0.39263284	-0.6664296	-1.8409669	-1.4384972	-0.83694303	-0.78216755	-0.13917142	-0.061855838	0.056697033	0.51977473	1.4797497	1.2377111	0.5490273	1.0583029	3.8117547	1.970633	0.9815657	0.14548138	0.04582198	-0.10868752	0.38390794	-0.8566762	1.0486376	-1.1268791	-0.8943043	0.56318843	0.6055573	0.43924236	-0.37996843	1.5599778	1.5287951	-0.12145249	-0.5179995	0.6946667	0.07675862	-4.341309	-0.694706	0.008717862	0.6864413	0.2718908	1.6854221	-0.12768997	-0.57278764
TCGA-LL-A5YP-01A	-1.3851917	-0.29777023	0.42737252	-0.2185773	0.24807788	0.77816385	-0.18712592	0.4442768	-0.058518074	-0.83481115	1.4461786	0.36371627	0.42513674	0.49488464	0.6756419	-1.2323294	-2.3113494	-2.0765524	-1.756916	0.45015627	0.18726437	-0.91784286	-1.4475193	0.041877314	2.2891366	0.53273684	-0.3745669	0.48313528	-0.39822027	1.6320214	-1.0150926	-0.64106804	0.06625783	0.7584168	-3.5467277	0.6556997	4.189186	-0.12999889	-1.8419964	-2.495372	-1.3952063	-1.1118377	3.1907692	-0.09920386	-0.018875401	-0.5417025	0.21818455	2.4229615	1.1031144	0.96446836
TCGA-A7-A26J-01B	5.8624845	-2.0371287	0.23578525	2.8479521	1.5277898	1.2593691	4.2928066	4.172186	-3.7167568	0.29836372	4.841867	-2.5603213	-1.6725233	1.0200657	-1.8153741	-3.1362824	-4.6039734	-2.1947262	3.1728952	1.5541266	-1.9643579	7.9540553	0.8305818	-2.5400894	-2.5297356	-3.5332954	2.5723286	1.3103114	0.058214366	3.1605484	1.4926946	-1.0344689	-1.8844452	-0.24866259	-0.5889129	-0.34705254	5.561299	1.475724	-5.5954742	-2.1269655	0.5358326	1.7375093	-0.5737993	2.6957998	8.336881	-3.0980785	3.1668992	-1.7738931	1.0729346	2.316896
