Gene	Pearson_r	abs_r
ENSG00000260796.1	0.2967992919060083	0.2967992919060083
ENSG00000272787.1	0.2967846959993465	0.2967846959993465
ENSG00000089091.16	0.2967845272022283	0.2967845272022283
ENSG00000235605.1	0.2967721505685749	0.2967721505685749
ENSG00000089597.18	-0.2967425187988768	0.2967425187988768
ENSG00000169435.14	0.29669550829842384	0.29669550829842384
ENSG00000139899.11	0.2966923816897157	0.2966923816897157
ENSG00000199075.1	0.2966761436827642	0.2966761436827642
ENSG00000165795.23	0.2966629075835132	0.2966629075835132
ENSG00000136122.18	-0.2966599031130789	0.2966599031130789
ENSG00000286186.1	0.2966208247171988	0.2966208247171988
ENSG00000284770.2	0.2965470507141958	0.2965470507141958
ENSG00000178966.17	-0.29651349252021003	0.29651349252021003
ENSG00000281831.1	0.29650152346282804	0.29650152346282804
ENSG00000132294.15	-0.29645273248943316	0.29645273248943316
ENSG00000258457.5	0.29644026500411297	0.29644026500411297
ENSG00000133816.17	-0.2963990292896247	0.2963990292896247
ENSG00000264345.2	0.2963835641249268	0.2963835641249268
ENSG00000088205.13	-0.29637699257252687	0.29637699257252687
ENSG00000277130.1	0.2963618174560047	0.2963618174560047
ENSG00000006128.12	0.2963564867571398	0.2963564867571398
ENSG00000056558.11	0.2962913662698369	0.2962913662698369
ENSG00000241058.4	0.2962870591387874	0.2962870591387874
ENSG00000268049.1	0.2962723445349838	0.2962723445349838
ENSG00000168918.14	0.2962425500376933	0.2962425500376933
ENSG00000081051.8	0.29621535179261316	0.29621535179261316
ENSG00000130508.11	-0.29619701422056216	0.29619701422056216
ENSG00000099330.9	0.2961813730612992	0.2961813730612992
ENSG00000232874.1	0.2961487442560179	0.2961487442560179
ENSG00000222282.1	0.29612331446534385	0.29612331446534385
ENSG00000267908.2	0.2960529754840753	0.2960529754840753
ENSG00000099385.12	0.29604641981080615	0.29604641981080615
ENSG00000251666.1	0.2960401834640841	0.2960401834640841
ENSG00000122121.11	0.29600937533794197	0.29600937533794197
ENSG00000186088.16	0.29600595954321546	0.29600595954321546
ENSG00000247728.2	0.2959719042105152	0.2959719042105152
ENSG00000234705.2	0.2959609575224727	0.2959609575224727
ENSG00000111788.10	0.29594518571569217	0.29594518571569217
ENSG00000234750.1	0.2959166491130953	0.2959166491130953
ENSG00000099260.11	0.2958134757503585	0.2958134757503585
ENSG00000137817.17	0.29579855965265767	0.29579855965265767
ENSG00000204934.10	0.29576205413738554	0.29576205413738554
ENSG00000272573.6	0.2957472811400704	0.2957472811400704
ENSG00000136877.15	0.29571568996502307	0.29571568996502307
ENSG00000237200.1	0.29570805828235464	0.29570805828235464
ENSG00000160072.20	0.2956587649060051	0.2956587649060051
ENSG00000106733.21	0.2956428313062573	0.2956428313062573
ENSG00000128284.19	0.2956075477176515	0.2956075477176515
ENSG00000133703.13	-0.29559201140572844	0.29559201140572844
ENSG00000213598.4	0.2955736167513091	0.2955736167513091
ENSG00000108312.15	0.29555725155369034	0.29555725155369034
ENSG00000166887.16	0.2955495356872106	0.2955495356872106
ENSG00000178409.14	-0.2955319066542675	0.2955319066542675
ENSG00000100150.20	0.29552912221957944	0.29552912221957944
ENSG00000171101.13	0.2955235818696391	0.2955235818696391
ENSG00000242229.1	0.2955187273371426	0.2955187273371426
ENSG00000073111.14	-0.29551164331253943	0.29551164331253943
ENSG00000133937.5	0.2954947627063452	0.2954947627063452
ENSG00000283796.1	0.2954845598009639	0.2954845598009639
ENSG00000175445.17	0.29547756493442057	0.29547756493442057
ENSG00000267414.1	0.2954578454011188	0.2954578454011188
ENSG00000113594.10	0.29542234071822554	0.29542234071822554
ENSG00000257966.1	0.2954102486927265	0.2954102486927265
ENSG00000164081.13	0.29538178971185935	0.29538178971185935
ENSG00000283040.1	0.29536978124004826	0.29536978124004826
ENSG00000287074.1	0.2953197443438889	0.2953197443438889
ENSG00000187866.10	0.29529996157257293	0.29529996157257293
ENSG00000111215.12	0.2952872847606669	0.2952872847606669
ENSG00000261762.1	-0.29527781873040837	0.29527781873040837
ENSG00000185158.12	0.2952329902221676	0.2952329902221676
ENSG00000172061.9	-0.29519518992323907	0.29519518992323907
ENSG00000260932.1	0.2951851227865015	0.2951851227865015
ENSG00000281183.1	0.29515886312808814	0.29515886312808814
ENSG00000237298.10	0.2951533161930042	0.2951533161930042
ENSG00000257557.2	0.29513847522430836	0.29513847522430836
ENSG00000111796.4	0.2951341101629124	0.2951341101629124
ENSG00000272473.1	0.29513335053281264	0.29513335053281264
ENSG00000004961.15	-0.295099456042992	0.295099456042992
ENSG00000272885.1	0.29509153836978674	0.29509153836978674
ENSG00000275720.1	0.2950295564466628	0.2950295564466628
ENSG00000104880.18	0.29500946203487055	0.29500946203487055
ENSG00000172789.3	0.29499793411718295	0.29499793411718295
ENSG00000267644.1	0.29499282806883487	0.29499282806883487
ENSG00000108671.11	-0.2949562685745764	0.2949562685745764
ENSG00000176407.18	-0.29492057873259536	0.29492057873259536
ENSG00000287737.1	0.29491200355565356	0.29491200355565356
ENSG00000203739.4	0.2949065868863735	0.2949065868863735
ENSG00000226245.1	0.29485459035871736	0.29485459035871736
ENSG00000083828.16	0.2947764311466324	0.2947764311466324
ENSG00000227055.1	0.2946884926347608	0.2946884926347608
ENSG00000279588.2	0.2946713461888133	0.2946713461888133
ENSG00000176531.10	0.29466865026875977	0.29466865026875977
ENSG00000162383.13	0.2946337041332256	0.2946337041332256
ENSG00000259422.1	0.2946124614755341	0.2946124614755341
ENSG00000161955.16	0.29459745931647285	0.29459745931647285
ENSG00000172746.6	0.2945858818852405	0.2945858818852405
ENSG00000134910.14	-0.2945358073249215	0.2945358073249215
ENSG00000070423.18	0.29452049784142953	0.29452049784142953
ENSG00000235641.5	0.2944791201047899	0.2944791201047899
ENSG00000120254.16	-0.29441108574612	0.29441108574612
ENSG00000123329.20	0.29437908455283424	0.29437908455283424
ENSG00000282840.1	0.2943586192068056	0.2943586192068056
ENSG00000009844.16	-0.294356513562518	0.294356513562518
ENSG00000120318.16	0.29434133952180236	0.29434133952180236
ENSG00000255423.1	0.29433997624500796	0.29433997624500796
ENSG00000233576.1	0.294307688153904	0.294307688153904
ENSG00000156599.11	-0.29429811919535315	0.29429811919535315
ENSG00000254703.2	0.29425294308387817	0.29425294308387817
ENSG00000066735.14	0.29423819563385856	0.29423819563385856
ENSG00000174500.13	0.2942087084521503	0.2942087084521503
ENSG00000160633.13	0.29417346416328405	0.29417346416328405
ENSG00000286861.1	0.29415285392523033	0.29415285392523033
ENSG00000278739.1	0.2941206650915188	0.2941206650915188
ENSG00000264812.1	0.2940839081277222	0.2940839081277222
ENSG00000200378.1	0.2940510384222752	0.2940510384222752
ENSG00000123643.13	-0.2940356462146966	0.2940356462146966
ENSG00000125249.7	-0.29400396632254516	0.29400396632254516
ENSG00000236383.8	0.2940026158358708	0.2940026158358708
ENSG00000268458.1	0.29400046421214704	0.29400046421214704
ENSG00000271380.1	0.29399892287798035	0.29399892287798035
ENSG00000196757.8	0.29394362929133444	0.29394362929133444
ENSG00000275494.1	0.29392888033603837	0.29392888033603837
ENSG00000149428.19	-0.29392454540010704	0.29392454540010704
ENSG00000264924.1	0.29390483119482436	0.29390483119482436
ENSG00000160188.10	0.29389850603791023	0.29389850603791023
ENSG00000279526.1	0.29389460808639617	0.29389460808639617
ENSG00000275392.1	0.29387908100659776	0.29387908100659776
ENSG00000273523.1	0.2938433860749459	0.2938433860749459
ENSG00000086061.16	-0.2938256847016157	0.2938256847016157
ENSG00000251739.1	0.29380578970241367	0.29380578970241367
ENSG00000248458.2	-0.2937391980862586	0.2937391980862586
ENSG00000234793.1	0.29373088755893806	0.29373088755893806
ENSG00000164898.13	0.2936939445316036	0.2936939445316036
ENSG00000262468.6	0.29367800257116533	0.29367800257116533
ENSG00000272006.1	0.29365714286570727	0.29365714286570727
ENSG00000243650.3	0.2936253964486353	0.2936253964486353
ENSG00000273340.1	0.293620621692868	0.293620621692868
ENSG00000162426.16	0.29361123994743954	0.29361123994743954
ENSG00000084674.15	0.29356687391715053	0.29356687391715053
ENSG00000227394.1	0.2935533784692489	0.2935533784692489
ENSG00000223023.1	0.2935344609722389	0.2935344609722389
ENSG00000104365.16	0.2935205188954572	0.2935205188954572
ENSG00000186462.9	0.2935147538488579	0.2935147538488579
ENSG00000277476.1	0.29349442307544144	0.29349442307544144
ENSG00000249263.2	0.2934602096317859	0.2934602096317859
ENSG00000280116.2	0.2934553614407169	0.2934553614407169
ENSG00000039068.19	-0.2934508114225518	0.2934508114225518
ENSG00000225873.4	0.2934461263959487	0.2934461263959487
ENSG00000234281.5	0.29341511569590895	0.29341511569590895
ENSG00000236332.2	0.2934143620871024	0.2934143620871024
ENSG00000197757.8	0.29338829983312914	0.29338829983312914
ENSG00000164896.20	0.2933574892742618	0.2933574892742618
ENSG00000212327.1	0.2933298888697565	0.2933298888697565
ENSG00000253708.1	0.2933272904965814	0.2933272904965814
ENSG00000242258.1	0.29331974516822656	0.29331974516822656
ENSG00000198838.14	0.2933087307101507	0.2933087307101507
ENSG00000169684.13	-0.293286618641861	0.293286618641861
ENSG00000250334.6	0.29325842681709635	0.29325842681709635
ENSG00000127445.14	0.2932092165184355	0.2932092165184355
ENSG00000162849.16	-0.2931955004932712	0.2931955004932712
ENSG00000278922.1	0.2931779934150512	0.2931779934150512
ENSG00000160201.12	0.2931444485481105	0.2931444485481105
ENSG00000275052.5	-0.2931291534631349	0.2931291534631349
ENSG00000279942.1	0.29309576080476013	0.29309576080476013
ENSG00000025423.11	-0.2930889524149968	0.2930889524149968
ENSG00000237015.1	0.2930539563775189	0.2930539563775189
ENSG00000021574.13	-0.2930518976363243	0.2930518976363243
ENSG00000174804.4	0.293015876130239	0.293015876130239
ENSG00000174080.12	0.2929913558995105	0.2929913558995105
ENSG00000136937.13	-0.29298569252442713	0.29298569252442713
ENSG00000275826.1	0.2929504463161373	0.2929504463161373
ENSG00000171643.14	0.2929381752330127	0.2929381752330127
ENSG00000264937.1	0.29290296866178556	0.29290296866178556
ENSG00000267308.3	0.29288932056460193	0.29288932056460193
ENSG00000143621.17	-0.2928647017390274	0.2928647017390274
ENSG00000188811.14	0.2928628074562028	0.2928628074562028
ENSG00000179163.12	0.29284218565366854	0.29284218565366854
ENSG00000249592.6	0.29283597152153973	0.29283597152153973
ENSG00000272966.1	0.29282737425666083	0.29282737425666083
ENSG00000271270.7	0.2927907578508774	0.2927907578508774
ENSG00000177938.5	0.29277721997800255	0.29277721997800255
ENSG00000229484.1	0.29274845060333493	0.29274845060333493
ENSG00000131781.13	0.2927465995820761	0.2927465995820761
ENSG00000048544.6	-0.292705566071167	0.292705566071167
ENSG00000100918.13	0.29263363879488336	0.29263363879488336
ENSG00000260698.1	0.29263077769911305	0.29263077769911305
ENSG00000146576.13	0.29259968852588675	0.29259968852588675
ENSG00000211513.5	0.2925848719596796	0.2925848719596796
ENSG00000287117.1	0.29256542743516567	0.29256542743516567
ENSG00000139372.15	-0.2925587978989069	0.2925587978989069
ENSG00000167984.18	0.2925569512621656	0.2925569512621656
ENSG00000267254.7	0.2925366724609689	0.2925366724609689
ENSG00000255968.1	0.2925228586250439	0.2925228586250439
ENSG00000198208.12	0.2925173721242433	0.2925173721242433
ENSG00000181938.14	-0.2925116462762421	0.2925116462762421
ENSG00000259683.1	0.29249469229479874	0.29249469229479874
ENSG00000067840.12	0.29247747710246486	0.29247747710246486
ENSG00000215795.2	0.2924615385785269	0.2924615385785269
ENSG00000040531.16	0.2924596747669685	0.2924596747669685
ENSG00000277759.1	0.2924569317495833	0.2924569317495833
ENSG00000180776.16	-0.29242707709677973	0.29242707709677973
ENSG00000103569.10	-0.29241724595369123	0.29241724595369123
ENSG00000238364.1	0.2923903120995759	0.2923903120995759
ENSG00000277621.1	0.2923857994898084	0.2923857994898084
ENSG00000272312.1	0.2923663171937574	0.2923663171937574
ENSG00000254694.1	0.2923447485938709	0.2923447485938709
ENSG00000152467.10	0.29233818428968766	0.29233818428968766
ENSG00000232412.1	0.29232931075262175	0.29232931075262175
ENSG00000225931.3	0.2922706820686083	0.2922706820686083
ENSG00000260008.1	0.2922403802493608	0.2922403802493608
ENSG00000172428.11	0.2922007723773108	0.2922007723773108
ENSG00000110848.8	0.29219728308717896	0.29219728308717896
ENSG00000158473.8	0.2921930172643659	0.2921930172643659
ENSG00000277383.1	0.292175892611686	0.292175892611686
ENSG00000231125.2	0.2921493995979096	0.2921493995979096
ENSG00000224958.6	0.29214150369119135	0.29214150369119135
ENSG00000184154.15	0.2920892572043552	0.2920892572043552
ENSG00000253428.1	0.2920610138125768	0.2920610138125768
ENSG00000233892.1	0.2920494723460645	0.2920494723460645
ENSG00000179588.9	0.2919819144069387	0.2919819144069387
ENSG00000148444.16	0.2919527848813437	0.2919527848813437
ENSG00000060749.16	-0.29193474008515197	0.29193474008515197
ENSG00000258227.7	-0.2919337550877084	0.2919337550877084
ENSG00000263941.2	0.29193256556728725	0.29193256556728725
ENSG00000223756.7	0.2919070438335825	0.2919070438335825
ENSG00000232850.3	0.2919023802297812	0.2919023802297812
ENSG00000185386.15	0.29182365286187617	0.29182365286187617
ENSG00000258818.4	0.29181000925199135	0.29181000925199135
ENSG00000223959.8	0.29179039835400883	0.29179039835400883
ENSG00000099338.23	0.2917488834736071	0.2917488834736071
ENSG00000233661.1	0.29170833593430423	0.29170833593430423
ENSG00000125910.6	0.29169680152274957	0.29169680152274957
ENSG00000135390.21	0.2916911041063368	0.2916911041063368
ENSG00000121690.11	-0.2916696389202123	0.2916696389202123
ENSG00000140474.14	0.29164216903481244	0.29164216903481244
ENSG00000274824.1	0.29160648320490073	0.29160648320490073
ENSG00000288580.1	0.29159376352961247	0.29159376352961247
ENSG00000235944.8	0.29156692626893477	0.29156692626893477
ENSG00000236319.2	0.29154645149567865	0.29154645149567865
ENSG00000143258.16	0.29152252197476186	0.29152252197476186
ENSG00000074964.17	0.2915221770771861	0.2915221770771861
ENSG00000097046.13	-0.29151977429693277	0.29151977429693277
ENSG00000197111.16	0.29149831999555587	0.29149831999555587
ENSG00000169914.6	0.2914651236010293	0.2914651236010293
ENSG00000224003.1	0.29140224334681114	0.29140224334681114
ENSG00000162877.13	0.29135527882089524	0.29135527882089524
ENSG00000112305.15	-0.29134382506798046	0.29134382506798046
ENSG00000083782.8	-0.291323311578221	0.291323311578221
ENSG00000107223.13	0.2913089688739635	0.2913089688739635
ENSG00000120899.18	0.2912737675356845	0.2912737675356845
ENSG00000258249.1	0.29124734075996295	0.29124734075996295
ENSG00000009830.12	0.29124653618809926	0.29124653618809926
ENSG00000232386.9	0.2912441287491067	0.2912441287491067
ENSG00000115687.14	0.2912387813411427	0.2912387813411427
ENSG00000107968.10	0.29123398333303635	0.29123398333303635
ENSG00000160993.4	0.2911609460319407	0.2911609460319407
ENSG00000227252.2	0.29109921221388774	0.29109921221388774
ENSG00000063046.18	0.2910947637123937	0.2910947637123937
ENSG00000131368.8	0.2910887913727106	0.2910887913727106
ENSG00000287049.1	0.29105489332719053	0.29105489332719053
ENSG00000225893.1	0.29103609322013574	0.29103609322013574
ENSG00000225285.1	0.2910095581822003	0.2910095581822003
ENSG00000132646.11	-0.2909971004487636	0.2909971004487636
ENSG00000170175.11	0.29097947144907177	0.29097947144907177
ENSG00000231866.2	0.2909515594014732	0.2909515594014732
ENSG00000197037.11	0.29092666394618266	0.29092666394618266
ENSG00000254503.1	0.2908751506132598	0.2908751506132598
ENSG00000225083.2	0.29084006802097945	0.29084006802097945
ENSG00000261684.2	0.2908249203963823	0.2908249203963823
ENSG00000178035.13	0.29081386249911956	0.29081386249911956
ENSG00000258539.1	0.2907930014350841	0.2907930014350841
ENSG00000272832.1	0.2907828482888845	0.2907828482888845
ENSG00000288545.1	0.29077630611215133	0.29077630611215133
ENSG00000102057.10	0.2907306146514928	0.2907306146514928
ENSG00000181544.15	-0.2907225650281423	0.2907225650281423
ENSG00000257456.1	0.2907035095605048	0.2907035095605048
ENSG00000146678.10	0.29067907631678497	0.29067907631678497
ENSG00000116396.15	0.2906601506362193	0.2906601506362193
ENSG00000123453.18	0.2906231895615524	0.2906231895615524
ENSG00000229598.1	0.29060713074690675	0.29060713074690675
ENSG00000120262.10	0.2905905414173624	0.2905905414173624
ENSG00000170260.9	0.2905659114618022	0.2905659114618022
ENSG00000087053.20	-0.29052289198822145	0.29052289198822145
ENSG00000196504.19	-0.2904955495107301	0.2904955495107301
ENSG00000285838.2	0.29048169637041854	0.29048169637041854
ENSG00000218426.5	0.2904712159379541	0.2904712159379541
ENSG00000248719.2	0.29046025549545756	0.29046025549545756
ENSG00000144199.12	0.2904588378884014	0.2904588378884014
ENSG00000143155.13	-0.29043933428981655	0.29043933428981655
ENSG00000258546.1	0.29043857606747053	0.29043857606747053
ENSG00000274759.1	0.29040861815087676	0.29040861815087676
ENSG00000127423.11	-0.29040067115298956	0.29040067115298956
ENSG00000103227.19	0.2903542389238568	0.2903542389238568
ENSG00000275343.1	0.29034150251695195	0.29034150251695195
ENSG00000203910.9	0.29033798867154775	0.29033798867154775
ENSG00000132153.15	0.2903318533274161	0.2903318533274161
ENSG00000272123.1	0.2903230542222624	0.2903230542222624
ENSG00000198598.6	0.2903142900318805	0.2903142900318805
ENSG00000164346.10	0.2902649483357949	0.2902649483357949
ENSG00000271821.1	0.2902334755172617	0.2902334755172617
ENSG00000227191.8	0.2901967006338095	0.2901967006338095
ENSG00000151276.23	0.290141155375714	0.290141155375714
ENSG00000151006.7	0.2900769601592774	0.2900769601592774
ENSG00000215386.13	0.2900708605997375	0.2900708605997375
